 01;;Fichier;;FAT_2019_50_0001419.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1419 28/06/2019
 04;;Total facture;;2896,03
 05;;Total produits;;2853,03
 06;;Cumul montant;;2853.03;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;2853,03;2853,03
'041;035;OBAGB037-EVS00-587;CORPS O BAG TWIST MINI EVA COMPOUND;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'042;036;OBAGB038-EVS00-088;CORPS O BAG SAND EVA COMPOUND;UNICA;2;16,670;33,34;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'043;024;OBAGB038-EVS00-347;CORPS O BAG SAND EVA COMPOUND;UNICA;1;16,670;16,67;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'044;048;OBAGB054-EVS00-088;CORPS O BAG TULIP EVA COMPOUND;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'045;074;OBAGB054-EVS00-347;CORPS O BAG TULIP EVA COMPOUND;UNICA;1;15,560;15,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'046;040;OBAGB054-EVS00-486;CORPS O BAG TULIP EVA COMPOUND;UNICA;1;15,560;15,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'047;049;OBAGB054-EVS00-587;CORPS O BAG TULIP EVA COMPOUND;UNICA;1;15,560;15,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'048;021;OBAGB057-EVS56-026;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'049;060;OBAGB057-EVS56-088;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'050;076;OBAGB057-EVS56-119;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'051;010;OBAGB057-EVS56-347;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'052;092;OBAGB057-EVS56-371;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'053;050;OBAGB057-EVS56-486;CORPS OBAG URBAN MINI EVA COMPOUND TEXTURE PAILLE;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'054;013;OBAGB206-EVS00-484;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'055;042;OBAGB206-EVS00-485;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'056;018;OBAGB426-TESZ9-026;CORPS COMPLET O BAG TOTE EN TISSU CANVAS SLOGAN BEACH;UNICA;2;27,780;55,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'057;069;OBAGB426-TESZ9-088;CORPS COMPLET O BAG TOTE EN TISSU CANVAS SLOGAN BEACH;UNICA;2;27,780;55,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'058;070;OBAGB426-TESZ9-347;CORPS COMPLET O BAG TOTE EN TISSU CANVAS SLOGAN BEACH;UNICA;2;27,780;55,56;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
