             ;EXPORT CODE EAN13, le 14/12/2018 18:17:27;;;;
 ;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;
 ;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;
             ;COLLECTION             T;;;;
             ;CODE FOURNISSEUR ART   T;;;;
             ;DEPARTEMENT            T;;;;
             ;FAMILLE                T;;;;
             ;SOUS FAMILLE           T;;;;
             ;MODELE                 T;;;;
             ;MATIERE                T;;;;
             ;GRILLE TAILLE          T;;;;
             ;MARQUE/DIVISION        T;;;;
             ;THEME                  T;;;;
             ;DATE DE CREATION       T;;;;
             ;DATE DE MISE A JOUR    T;;;;
             ;NUMERO DE COMMANDE     T;;;;
             ;DATE                   T;;;;
             ;CODE EAN               T;;;;
             ;ENVOYER PAR MAIL A     T;;;;
Export EAN13 vers D:\VALMAG4\IMP\EAN13EXP.TXT;;;;;
8056099172281;FULL         ;OCHIVESOLID     ;APPLE;0;20/04/2017
8056099172274;FULL         ;OCHIVESOLID     ;FUCHS;0;20/04/2017
3004610691006;FULL         ;OCITY           ;AMARA;0;29/08/2017
8050846016798;FULL         ;OCITY           ;ATLAN;0;17/05/2018
8056099179884;FULL         ;OCITY           ;AUBER;0;22/08/2017
3004610269007;FULL         ;OCITY           ;AZUR ;0;29/08/2017
8056095069073;FULL         ;OCITY           ;BECCO;0;29/08/2017
3004611078004;FULL         ;OCITY           ;BECCO;0;25/01/2017
8056095069110;FULL         ;OCITY           ;BISCO;0;29/08/2017
3004611073009;FULL         ;OCITY           ;BISCO;0;25/01/2017
3005270004007;FULL         ;OCITY           ;BLACK;0;29/08/2017
8058983596463;FULL         ;OCITY           ;BLACK;0;29/08/2017
8050538590513;FULL         ;OCITY           ;BLUAC;0;30/08/2017
3005270308006;FULL         ;OCITY           ;BOR  ;0;27/12/2017
8058983596425;FULL         ;OCITY           ;BRONZ;0;29/08/2017
3005270255003;FULL         ;OCITY           ;BRONZ;0;27/12/2017
8050846006638;FULL         ;OCITY           ;CEDRO;0;13/02/2018
8050846006652;FULL         ;OCITY           ;COBAL;0;13/02/2018
8050846016774;FULL         ;OCITY           ;CORAL;0;17/05/2018
3004610742005;FULL         ;OCITY           ;CORAL;0;29/08/2017
8058983596432;FULL         ;OCITY           ;GRAFI;0;29/08/2017
3005270320008;FULL         ;OCITY           ;GRAFI;0;27/12/2017
3004610498001;FULL         ;OCITY           ;IRIS ;0;29/08/2017
8056300452164;FULL         ;OCITY           ;IVOIR;0;29/08/2017
3004610497004;FULL         ;OCITY           ;IVOIR;0;27/12/2017
8058983596456;FULL         ;OCITY           ;NAR  ;0;29/08/2017
3005270569001;FULL         ;OCITY           ;NAR  ;0;27/12/2017
8058983596401;FULL         ;OCITY           ;NAVY ;0;29/08/2017
8050538590469;FULL         ;OCITY           ;OTTAN;0;22/08/2017
8056095069080;FULL         ;OCITY           ;PHARD;0;29/08/2017
3004610871002;FULL         ;OCITY           ;PHARD;0;25/01/2017
3004610692003;FULL         ;OCITY           ;POLVE;0;29/08/2017
8058983596470;FULL         ;OCITY           ;PORP ;0;29/08/2017
3005270540000;FULL         ;OCITY           ;PORP ;0;27/12/2017
8056099178559;FULL         ;OCITY           ;RED  ;0;13/02/2018
3004610396000;FULL         ;OCITY           ;ROCK ;0;15/02/2018
8056300452195;FULL         ;OCITY           ;ROSMO;0;13/02/2018
3004610479000;FULL         ;OCITY           ;ROSMO;0;29/08/2017
3005270337006;FULL         ;OCITY           ;SAND ;0;29/08/2017
8050846006645;FULL         ;OCITY           ;SANGR;0;13/02/2018
3004611313006;FULL         ;OCITY           ;SANGR;0;08/11/2017
8058983596418;FULL         ;OCITY           ;SANGR;0;27/12/2017
3004611568000;FULL         ;OCITY           ;SKYWA;0;13/02/2018
8050846011496;FULL         ;OCITY           ;SKYWA;0;19/05/2018
8058983596449;FULL         ;OCITY           ;SLVG ;0;29/08/2017
3005270620009;FULL         ;OCITY           ;SLVG ;0;27/12/2017
8056095069097;FULL         ;OCITY           ;TERRA;0;29/08/2017
3004611074006;FULL         ;OCITY           ;TERRA;0;25/01/2017
8058983596487;FULL         ;OCITY           ;TESTA;0;13/02/2018
3004610690009;FULL         ;OCITY           ;TESTA;0;27/12/2017
8056095069103;FULL         ;OCITY           ;VERAN;0;29/08/2017
3004611079001;FULL         ;OCITY           ;VERAN;0;25/01/2017
8058983596494;FULL         ;OCITY           ;VERT ;0;29/08/2017
3005270659009;FULL         ;OCITY           ;VERT ;0;27/12/2017
3004610437000;FULL         ;OCITY           ;VOLC ;0;29/08/2017
3004610440000;FULL         ;OCITY           ;WHITE;0;15/02/2018
3004410000008;FULL         ;OCLEAN          ;     ;0;14/12/2015
3003220754002;FULL         ;OCLICK          ;GLIGO;0;20/04/2016
8050450219103;FULL         ;OCLICK          ;GLIGO;0;20/04/2016
3003220753005;FULL         ;OCLICK          ;GLISI;0;20/04/2016
8050450219110;FULL         ;OCLICK          ;GLISI;0;20/04/2016
8051770303022;FULL         ;OCLICK          ;GOLD ;0;20/04/2016
3004190522004;FULL         ;OCLICK          ;GOLD ;0;20/04/2016
3003220497008;FULL         ;OCLICK          ;IVOIR;0;20/04/2016
8050450219127;FULL         ;OCLICK          ;IVOIR;0;20/04/2016
8051770302988;FULL         ;OCLICK          ;SILVE;0;20/04/2016
3004191029007;FULL         ;OCLICK          ;SILVE;0;20/04/2016
3005200691000;FULL         ;OCLICK/CROMO    ;AMARA;0;01/12/2016
8058333587295;FULL         ;OCLICK/CROMO    ;AMARA;0;01/12/2016
3005200269001;FULL         ;OCLICK/CROMO    ;AZUR ;0;01/12/2016
3005200722001;FULL         ;OCLICK/CROMO    ;LILLA;0;01/12/2016
3005200403009;FULL         ;OCLICK/CROMO    ;SAUGE;0;01/12/2016
8058983599839;FULL         ;OCLICK/SOLEIL   ;BLACK;0;24/08/2016
3005600004004;FULL         ;OCLICK/SOLEIL   ;BLACK;0;24/08/2016
8058983599822;FULL         ;OCLICK/SOLEIL   ;BLUE ;0;24/08/2016
3005600319009;FULL         ;OCLICK/SOLEIL   ;BLUE ;0;24/08/2016
8058983599846;FULL         ;OCLICK/SOLEIL   ;PINK ;0;24/08/2016
3005600605003;FULL         ;OCLICK/SOLEIL   ;PINK ;0;24/08/2016
3004200112003;FULL         ;OCLICKCRISTAL   ;ABRI ;0;22/04/2016
8051770303015;FULL         ;OCLICKCRISTAL   ;BLACK;0;22/04/2016
3004200004001;FULL         ;OCLICKCRISTAL   ;BLACK;0;22/04/2016
3004200570001;FULL         ;OCLICKCRISTAL   ;DOVE ;0;22/04/2016
8051770303008;FULL         ;OCLICKCRISTAL   ;EMER ;0;22/04/2016
3004200572005;FULL         ;OCLICKCRISTAL   ;EMER ;0;22/04/2016
3004200577000;FULL         ;OCLICKCRISTAL   ;FLUOY;0;22/04/2016
3003230497005;FULL         ;OCLICKCRISTAL   ;IVOIR;0;22/04/2016
3004200212000;FULL         ;OCLICKCRISTAL   ;LAV  ;0;22/04/2016
3003231070009;FULL         ;OCLICKCRISTAL   ;NEVE ;0;16/12/2016
3004200602009;FULL         ;OCLICKCRISTAL   ;OLIVE;0;22/04/2016
8051770303039;FULL         ;OCLICKCRISTAL   ;RUBY ;0;22/04/2016
3004200614002;FULL         ;OCLICKCRISTAL   ;RUBY ;0;22/04/2016
8051770303046;FULL         ;OCLICKCRISTAL   ;SAPH ;0;22/04/2016
3004200615009;FULL         ;OCLICKCRISTAL   ;SAPH ;0;22/04/2016
3004200005008;FULL         ;OCLICKCRISTAL   ;WHITE;0;22/04/2016
3004200000003;FULL         ;OCLICKCRISTAL   ;WHITE;0;22/04/2016
8050450215488;FULL         ;OCLICKCRISTAL   ;WHITE;0;22/04/2016
3005430522006;FULL         ;OCLICKGLITTER   ;GOLD ;0;16/08/2016
3005430152005;FULL         ;OCLICKGLITTER   ;SILVE;0;16/08/2016
8056099172328;FULL         ;OCLICKSOLID     ;ACQUA;0;20/04/2017
8056099172311;FULL         ;OCLICKSOLID     ;APPLE;0;20/04/2017
8056099172304;FULL         ;OCLICKSOLID     ;FUCHS;0;20/04/2017
3005350783006;FULL         ;OCLICKSUNLIGHT  ;TRIBA;0;16/07/2016
8058983593370;FULL         ;OCLICKSUNLIGHT  ;TRIBA;0;16/07/2016
3004690783004;FULL         ;OCLICKSUNLIGHT  ;TRIBA;0;16/07/2016
3005350785000;FULL         ;OCLICKSUNLIGHT  ;WAVES;0;16/07/2016
8058983593387;FULL         ;OCLICKSUNLIGHT  ;WAVES;0;16/07/2016
3004690785008;FULL         ;OCLICKSUNLIGHT  ;WAVES;0;16/07/2016
3003240691004;FULL         ;OCLOCK          ;AMARA;0;03/02/2016
3003360023006;FULL         ;OCLOCK          ;APPLE;0;03/02/2016
8051770301646;FULL         ;OCLOCK          ;BLACK;0;03/02/2016
3003420001005;FULL         ;OCLOCK          ;BLACK;0;03/02/2016
3003360001004;FULL         ;OCLOCK          ;BLACK;0;03/02/2016
8051770301592;FULL         ;OCLOCK          ;BLG  ;0;03/02/2016
3003360044001;FULL         ;OCLOCK          ;BLG  ;0;03/02/2016
8058333583754;FULL         ;OCLOCK          ;BRONZ;0;03/02/2016
3020630255004;FULL         ;OCLOCK          ;BRONZ;0;03/02/2016
8051770301547;FULL         ;OCLOCK          ;CAPRI;0;03/02/2016
3003360031001;FULL         ;OCLOCK          ;CAPRI;0;03/02/2016
3003360032008;FULL         ;OCLOCK          ;CHO  ;0;03/02/2016
8051770301691;FULL         ;OCLOCK          ;DOVE ;0;03/02/2016
3003360006009;FULL         ;OCLOCK          ;DOVE ;0;03/02/2016
3003360052006;FULL         ;OCLOCK          ;GOLD ;0;03/02/2016
3003360033005;FULL         ;OCLOCK          ;ICE  ;0;03/02/2016
3003360034002;FULL         ;OCLOCK          ;LIGHT;0;03/02/2016
3003360035009;FULL         ;OCLOCK          ;LILAC;0;03/02/2016
8051770301684;FULL         ;OCLOCK          ;MAG  ;0;03/02/2016
3003360017005;FULL         ;OCLOCK          ;MAG  ;0;03/02/2016
8051770303831;FULL         ;OCLOCK          ;MIRRO;0;03/02/2016
3003240668006;FULL         ;OCLOCK          ;MIRRO;0;03/02/2016
3003420060002;FULL         ;OCLOCK          ;MIRRO;0;03/02/2016
3020630593007;FULL         ;OCLOCK          ;MIRRO;0;03/02/2016
3003360042007;FULL         ;OCLOCK          ;MONTG;0;03/02/2016
3003360040003;FULL         ;OCLOCK          ;MOSS ;0;03/02/2016
8051770301653;FULL         ;OCLOCK          ;OCEAN;0;03/02/2016
3003360024003;FULL         ;OCLOCK          ;OCEAN;0;03/02/2016
8051770301721;FULL         ;OCLOCK          ;OLIVE;0;03/02/2016
3003360021002;FULL         ;OCLOCK          ;OLIVE;0;03/02/2016
3003360009000;FULL         ;OCLOCK          ;ORANG;0;03/02/2016
8051770301585;FULL         ;OCLOCK          ;POW  ;0;03/02/2016
3003360020005;FULL         ;OCLOCK          ;POW  ;0;03/02/2016
3003360018002;FULL         ;OCLOCK          ;PURP ;0;03/02/2016
8051770301677;FULL         ;OCLOCK          ;RED  ;0;03/02/2016
3003360010006;FULL         ;OCLOCK          ;RED  ;0;03/02/2016
3003240396008;FULL         ;OCLOCK          ;ROCK ;0;03/02/2016
8058333586762;FULL         ;OCLOCK          ;ROCK ;0;03/02/2016
8051770303817;FULL         ;OCLOCK          ;SILVE;0;03/02/2016
3003240567002;FULL         ;OCLOCK          ;SILVE;0;03/02/2016
3003360051009;FULL         ;OCLOCK          ;SILVE;0;03/02/2016
3003360080009;FULL         ;OCLOCK          ;VIODE;0;03/02/2016
8051770301530;FULL         ;OCLOCK          ;WBLUE;0;03/02/2016
3003360025000;FULL         ;OCLOCK          ;WBLUE;0;03/02/2016
8051770302704;FULL         ;OCLOCK          ;WHITE;0;03/02/2016
3003440004000;FULL         ;OCLOCK          ;WHITE;0;03/02/2016
3020630023009;FULL         ;OCLOCK          ;WHITE;0;03/02/2016
3020730000009;FULL         ;OCLOCK          ;WHITE;0;03/02/2016
8051770301615;FULL         ;OCLOCK          ;YELL ;0;03/02/2016
3003360011003;FULL         ;OCLOCK          ;YELL ;0;03/02/2016
3004420177004;FULL         ;OCLOCK'60S      ;BLBL ;0;14/11/2014
3004420176007;FULL         ;OCLOCK'60S      ;WRED ;0;14/11/2014
3003370045005;FULL         ;OCLOCK'80       ;FLUOB;0;06/03/2015
3003370039004;FULL         ;OCLOCK'80       ;FLUOP;0;06/03/2015
3003370037000;FULL         ;OCLOCK'80       ;FLUOY;0;06/03/2015
8056099172021;FULL         ;OCLOCK/ANIMAL   ;PAON ;0;25/04/2017
8056099171970;FULL         ;OCLOCK/ANIMAL   ;PAPBE;0;25/04/2017
8056099171987;FULL         ;OCLOCK/ANIMAL   ;PAPBI;0;25/04/2017
8056099171994;FULL         ;OCLOCK/ANIMAL   ;PAPBL;0;25/04/2017
8056099172007;FULL         ;OCLOCK/ANIMAL   ;PAPBO;0;25/04/2017
8056099172014;FULL         ;OCLOCK/ANIMAL   ;PAPVE;0;25/04/2017
8056099171963;FULL         ;OCLOCK/ANIMAL   ;TORAC;0;25/04/2017
8056099171932;FULL         ;OCLOCK/ANIMAL   ;TORLI;0;25/04/2017
8056099171949;FULL         ;OCLOCK/ANIMAL   ;TORTE;0;25/04/2017
8056099171956;FULL         ;OCLOCK/ANIMAL   ;TORVI;0;25/04/2017
3004550720002;FULL         ;OCLOCK/BOTANICAL;FIORI;0;10/03/2016
3005210720004;FULL         ;OCLOCK/BOTANICAL;FIORI;0;10/03/2016
8058333586892;FULL         ;OCLOCK/BOTANICAL;FIORI;0;10/03/2016
3004550727001;FULL         ;OCLOCK/BOTANICAL;LIMON;0;10/03/2016
3005210727003;FULL         ;OCLOCK/BOTANICAL;LIMON;0;10/03/2016
8058333586908;FULL         ;OCLOCK/BOTANICAL;LIMON;0;10/03/2016
3004550728008;FULL         ;OCLOCK/BOTANICAL;PEONI;0;10/03/2016
3005210728000;FULL         ;OCLOCK/BOTANICAL;PEONI;0;10/03/2016
8058333586915;FULL         ;OCLOCK/BOTANICAL;PEONI;0;10/03/2016
8051770302360;FULL         ;OCLOCK/CAMOUFLAG;GREEN;0;15/12/2014
3003540063006;FULL         ;OCLOCK/CAMOUFLAG;GREEN;0;15/12/2014
3003540009004;FULL         ;OCLOCK/CAMOUFLAG;ORANG;0;15/12/2014
3003540028005;FULL         ;OCLOCK/CAMOUFLAG;SAND ;0;15/12/2014
3003540082007;FULL         ;OCLOCK/CAMOUFLAG;SBLUE;0;15/12/2014
8051770306559;FULL         ;OCLOCK/CHIFFRES ;BLACK;0;12/09/2015
3020650000004;FULL         ;OCLOCK/CHIFFRES ;BLACK;0;12/09/2015
3003450001006;FULL         ;OCLOCK/CHIFFRES ;BLACK;0;12/09/2015
8050450210407;FULL         ;OCLOCK/CHIFFRES ;BLG  ;0;12/09/2015
3020650544003;FULL         ;OCLOCK/CHIFFRES ;BLG  ;0;12/09/2015
8050450210384;FULL         ;OCLOCK/CHIFFRES ;CAPRI;0;12/09/2015
3020650558000;FULL         ;OCLOCK/CHIFFRES ;CAPRI;0;12/09/2015
8050450210391;FULL         ;OCLOCK/CHIFFRES ;CHO  ;0;12/09/2015
3020650561000;FULL         ;OCLOCK/CHIFFRES ;CHO  ;0;12/09/2015
8050450210414;FULL         ;OCLOCK/CHIFFRES ;DOVE ;0;12/09/2015
3020650570002;FULL         ;OCLOCK/CHIFFRES ;DOVE ;0;12/09/2015
8051770308119;FULL         ;OCLOCK/CHIFFRES ;MIRRO;0;12/09/2015
3003450060003;FULL         ;OCLOCK/CHIFFRES ;MIRRO;0;12/09/2015
8051770306542;FULL         ;OCLOCK/CHIFFRES ;WHITE;0;12/09/2015
3003450004007;FULL         ;OCLOCK/CHIFFRES ;WHITE;0;12/09/2015
3004560729002;FULL         ;OCLOCK/CITY     ;AMSTE;0;21/04/2016
8058333586861;FULL         ;OCLOCK/CITY     ;AMSTE;0;21/04/2016
3005220729004;FULL         ;OCLOCK/CITY     ;AMSTE;0;21/04/2016
3004560730008;FULL         ;OCLOCK/CITY     ;NEWYO;0;21/04/2016
8058333586878;FULL         ;OCLOCK/CITY     ;NEWYO;0;21/04/2016
3005220730000;FULL         ;OCLOCK/CITY     ;NEWYO;0;21/04/2016
3004560731005;FULL         ;OCLOCK/CITY     ;PARIS;0;21/04/2016
8058333586885;FULL         ;OCLOCK/CITY     ;PARIS;0;21/04/2016
3005220731007;FULL         ;OCLOCK/CITY     ;PARIS;0;21/04/2016
8051770308249;FULL         ;OCLOCK/CRYSTAL  ;BLACK;0;04/09/2015
3003380001008;FULL         ;OCLOCK/CRYSTAL  ;BLACK;0;04/09/2015
3020670546001;FULL         ;OCLOCK/CRYSTAL  ;BLM  ;0;04/09/2015
8050450210445;FULL         ;OCLOCK/CRYSTAL  ;BLMI ;0;04/09/2015
3020670175003;FULL         ;OCLOCK/CRYSTAL  ;BLMI ;0;04/09/2015
8051770308256;FULL         ;OCLOCK/CRYSTAL  ;DOVE ;0;04/09/2015
3003380006003;FULL         ;OCLOCK/CRYSTAL  ;DOVE ;0;04/09/2015
3003380101005;FULL         ;OCLOCK/CRYSTAL  ;EMER ;0;04/09/2015
8050450210438;FULL         ;OCLOCK/CRYSTAL  ;GREY ;0;04/09/2015
3020670007007;FULL         ;OCLOCK/CRYSTAL  ;GREY ;0;04/09/2015
3020671007006;FULL         ;OCLOCK/CRYSTAL  ;MAR  ;0;04/09/2015
8050450219271;FULL         ;OCLOCK/CRYSTAL  ;NAVY ;0;04/09/2015
3020670008004;FULL         ;OCLOCK/CRYSTAL  ;NAVY ;0;04/09/2015
8050450219264;FULL         ;OCLOCK/CRYSTAL  ;POW  ;0;04/09/2015
3020670609003;FULL         ;OCLOCK/CRYSTAL  ;POW  ;0;04/09/2015
8051770309277;FULL         ;OCLOCK/CRYSTAL  ;RUBY ;0;04/09/2015
3003380084001;FULL         ;OCLOCK/CRYSTAL  ;RUBY ;0;04/09/2015
8051770309291;FULL         ;OCLOCK/CRYSTAL  ;SAPH ;0;04/09/2015
3003380100008;FULL         ;OCLOCK/CRYSTAL  ;SAPH ;0;04/09/2015
8050450219257;FULL         ;OCLOCK/CRYSTAL  ;SAU  ;0;04/09/2015
3020670111001;FULL         ;OCLOCK/CRYSTAL  ;SAU  ;0;04/09/2015
8051770308263;FULL         ;OCLOCK/CRYSTAL  ;TURQ ;0;04/09/2015
3003380026001;FULL         ;OCLOCK/CRYSTAL  ;TURQ ;0;04/09/2015
8050450210421;FULL         ;OCLOCK/CRYSTAL  ;WBLUE;0;04/09/2015
3020670629001;FULL         ;OCLOCK/CRYSTAL  ;WBLUE;0;04/09/2015
3003310732002;FULL         ;OCLOCK/DISNEY   ;DAISY;0;16/08/2016
8058333586779;FULL         ;OCLOCK/DISNEY   ;DAISY;0;16/08/2016
3003390049007;FULL         ;OCLOCK/DISNEY   ;DINGO;0;16/08/2016
3003310733009;FULL         ;OCLOCK/DISNEY   ;DONAL;0;16/08/2016
8058333586809;FULL         ;OCLOCK/DISNEY   ;DONAL;0;16/08/2016
8051770302759;FULL         ;OCLOCK/DISNEY   ;MICK ;0;16/08/2016
3003390046006;FULL         ;OCLOCK/DISNEY   ;MICK ;0;16/08/2016
8051770302728;FULL         ;OCLOCK/DISNEY   ;MINNI;0;16/08/2016
3003390047003;FULL         ;OCLOCK/DISNEY   ;MINNI;0;16/08/2016
8051770302711;FULL         ;OCLOCK/DISNEY   ;MOUSE;0;16/08/2016
3003390050003;FULL         ;OCLOCK/DISNEY   ;MOUSE;0;16/08/2016
3003310734006;FULL         ;OCLOCK/DISNEY   ;PICSO;0;16/08/2016
8058333586786;FULL         ;OCLOCK/DISNEY   ;PICSO;0;16/08/2016
8051770302735;FULL         ;OCLOCK/DISNEY   ;PLUTO;0;16/08/2016
3003390048000;FULL         ;OCLOCK/DISNEY   ;PLUTO;0;16/08/2016
3003310735003;FULL         ;OCLOCK/DISNEY   ;POPOP;0;16/08/2016
8058333586793;FULL         ;OCLOCK/DISNEY   ;POPOP;0;16/08/2016
8056095066195;FULL         ;OCLOCK/ETE2017  ;FLOMU;0;05/02/2017
3005371164006;FULL         ;OCLOCK/ETE2017  ;FLOMU;0;05/02/2017
8056095066188;FULL         ;OCLOCK/ETE2017  ;HEXAM;0;05/02/2017
3005371163009;FULL         ;OCLOCK/ETE2017  ;HEXAM;0;05/02/2017
8056095066171;FULL         ;OCLOCK/ETE2017  ;IRISE;0;05/02/2017
3005371162002;FULL         ;OCLOCK/ETE2017  ;IRISE;0;05/02/2017
8056095066164;FULL         ;OCLOCK/ETE2017  ;PALMI;0;05/02/2017
3005371161005;FULL         ;OCLOCK/ETE2017  ;PALMI;0;05/02/2017
8050846018075;FULL         ;OCLOCK/ETE2018  ;BONVO;0;23/05/2018
8050846018297;FULL         ;OCLOCK/ETE2018  ;CACOB;0;23/05/2018
8050846018020;FULL         ;OCLOCK/ETE2018  ;CAMOL;0;23/05/2018
8050846018013;FULL         ;OCLOCK/ETE2018  ;CAMOT;0;23/05/2018
8050846018006;FULL         ;OCLOCK/ETE2018  ;CAMSA;0;23/05/2018
8050846018280;FULL         ;OCLOCK/ETE2018  ;CAPIN;0;23/05/2018
8050846018082;FULL         ;OCLOCK/ETE2018  ;COTEA;0;23/05/2018
8050846017979;FULL         ;OCLOCK/ETE2018  ;DEATL;0;18/05/2018
8050846017986;FULL         ;OCLOCK/ETE2018  ;DECOR;0;18/05/2018
8050846017993;FULL         ;OCLOCK/ETE2018  ;DEPIN;0;18/05/2018
8050846007659;FULL         ;OCLOCK/ETE2018  ;FLAZU;0;18/02/2018
8050846007611;FULL         ;OCLOCK/ETE2018  ;FLCED;0;18/02/2018
8050846007765;FULL         ;OCLOCK/ETE2018  ;FLCOB;0;18/02/2018
8050846007628;FULL         ;OCLOCK/ETE2018  ;FLCOR;0;18/02/2018
8050846007772;FULL         ;OCLOCK/ETE2018  ;FLNER;0;18/02/2018
8050846007666;FULL         ;OCLOCK/ETE2018  ;FLPIN;0;18/02/2018
8050846007789;FULL         ;OCLOCK/ETE2018  ;FLSAN;0;18/02/2018
8050846007802;FULL         ;OCLOCK/ETE2018  ;JUCED;0;18/02/2018
8050846007796;FULL         ;OCLOCK/ETE2018  ;JURED;0;18/02/2018
8050846018068;FULL         ;OCLOCK/ETE2018  ;MONAM;0;23/05/2018
8050846007758;FULL         ;OCLOCK/ETE2018  ;NYNER;0;18/02/2018
8050846007741;FULL         ;OCLOCK/ETE2018  ;NYRED;0;18/02/2018
8050846007734;FULL         ;OCLOCK/ETE2018  ;NYYEL;0;18/02/2018
8050846007697;FULL         ;OCLOCK/ETE2018  ;PEAZU;0;18/02/2018
8050846007680;FULL         ;OCLOCK/ETE2018  ;PEROS;0;18/02/2018
8050846007673;FULL         ;OCLOCK/ETE2018  ;PRANT;0;18/02/2018
8050846007635;FULL         ;OCLOCK/ETE2018  ;RAICO;0;18/02/2018
3006431656004;FULL         ;OCLOCK/ETE2018  ;RAICO;0;18/02/2018
8050846007642;FULL         ;OCLOCK/ETE2018  ;RAINA;0;18/02/2018
3006431655007;FULL         ;OCLOCK/ETE2018  ;RAINA;0;18/02/2018
3004920624008;FULL         ;OCLOCK/FABRICS  ;DENTE;0;08/12/2015
3004260624003;FULL         ;OCLOCK/FABRICS  ;DENTE;0;08/12/2015
3004920625005;FULL         ;OCLOCK/FABRICS  ;PDP  ;0;08/12/2015
3004260625000;FULL         ;OCLOCK/FABRICS  ;PDP  ;0;08/12/2015
3006681794006;FULL         ;OCLOCK/FALL2018 ;ASBOR;0;10/09/2018
8050846032682;FULL         ;OCLOCK/FALL2018 ;ASBOR;0;10/09/2018
3006681795003;FULL         ;OCLOCK/FALL2018 ;ASNAV;0;10/09/2018
8050846032699;FULL         ;OCLOCK/FALL2018 ;ASNAV;0;10/09/2018
3006681559001;FULL         ;OCLOCK/FALL2018 ;BRAUB;0;10/09/2018
8050846032873;FULL         ;OCLOCK/FALL2018 ;BRAUB;0;10/09/2018
3006681801001;FULL         ;OCLOCK/FALL2018 ;BRBO ;0;10/09/2018
8050846032859;FULL         ;OCLOCK/FALL2018 ;BRBO ;0;10/09/2018
3006681802008;FULL         ;OCLOCK/FALL2018 ;BRGOL;0;10/09/2018
8050846032866;FULL         ;OCLOCK/FALL2018 ;BRGOL;0;10/09/2018
3006681800004;FULL         ;OCLOCK/FALL2018 ;FOX  ;0;10/09/2018
8050846032781;FULL         ;OCLOCK/FALL2018 ;FOX  ;0;10/09/2018
3006681796000;FULL         ;OCLOCK/FALL2018 ;LINEB;0;10/09/2018
8050846032705;FULL         ;OCLOCK/FALL2018 ;LINEB;0;10/09/2018
3006681797007;FULL         ;OCLOCK/FALL2018 ;LINEN;0;10/09/2018
8050846032712;FULL         ;OCLOCK/FALL2018 ;LINEN;0;10/09/2018
3006681799001;FULL         ;OCLOCK/FALL2018 ;PDBLU;0;10/09/2018
8050846032750;FULL         ;OCLOCK/FALL2018 ;PDBLU;0;10/09/2018
3006681798004;FULL         ;OCLOCK/FALL2018 ;PDPAM;0;10/09/2018
8050846032774;FULL         ;OCLOCK/FALL2018 ;PDPAM;0;10/09/2018
3006681013008;FULL         ;OCLOCK/FALL2018 ;PDPBL;0;10/09/2018
8050846032767;FULL         ;OCLOCK/FALL2018 ;PDPBL;0;10/09/2018
3006080339006;FULL         ;OCLOCK/FANTASIA ;GOLD ;0;10/11/2017
3006080567003;FULL         ;OCLOCK/FANTASIA ;SILVE;0;10/11/2017
3003400054007;FULL         ;OCLOCK/FLOWER   ;FGN  ;0;11/12/2014
3003400055004;FULL         ;OCLOCK/FLOWER   ;RD   ;0;11/12/2014
