XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
XXX
XXX;ATTENTION au format des colonnes !
XXX;Avant toute edition, changer les formats des colonnes suivantes :
XXX;Code Barre :;; numerique sans decimales
XXX;Code Couleur :;; numerique format "000"
XXX
CodeBarre;OCLKE114-MAS00-063; O bag summer '19;195; case O clock shift great;OCLKE114;MAS00;063;ottanio;teal;
CodeBarre;OCLKE114-MAS00-059; O bag summer '19;195; case O clock shift great;OCLKE114;MAS00;059;oceano;ocean;
CodeBarre;OCLKE114-MAS00-060; O bag summer '19;195; case O clock shift great;OCLKE114;MAS00;060;oliva;olive;
CodeBarre;OCLKE114-MAS00-055; O bag summer '19;195; case O clock shift great;OCLKE114;MAS00;055;nero;black;
CodeBarre;OCLKSB01-INS00-036; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;036;giallo;yellow;
CodeBarre;OCLKSB01-INS00-025; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;025;cipria;powder pink;
CodeBarre;OCLKSB01-INS00-076; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;076;rosso;red;
CodeBarre;OCLKSB01-INS00-486; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;486;pink;pink;
CodeBarre;OCLKSB01-INS00-422; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;422;sangria;sangria;
CodeBarre;OCLKSB01-INS00-050; O bag summer '19;195; cinturino band O clock shift;OCLKSB01;INS00;050;melanzana;aubergine;
CodeBarre;OCLKSB01-INS00-475; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;475;bianco/rosso/blu;white/red/blue;
CodeBarre;OCLKSB01-INS00-551; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;551;blu navy/rosso;blue navy/red;
CodeBarre;OCLKSB01-INS00-026; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;026;cobalto;cobalt;
CodeBarre;OCLKSB01-INS00-371; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;371;latte;milk;
CodeBarre;OCLKSB01-INS00-055; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;055;nero;black;
CodeBarre;OCLKSB01-INS00-017; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;017;blu navy;blue navy;
CodeBarre;OCLKSB01-INS00-371; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;371;latte;milk;
CodeBarre;OCLKSB01-INS00-125; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;125;multicolor;multicolor;
CodeBarre;OCLKSB01-INS00-008; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;008;bianco;white;
CodeBarre;OCLKSB01-INS00-076; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;076;rosso;red;
CodeBarre;OCLKSB01-INS00-059; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;059;oceano;ocean;
CodeBarre;OCLKSB01-INS00-055; O bag summer '19;196; cinturino band O clock shift;OCLKSB01;INS00;055;nero;black;
CodeBarre;OSUNA001-INS46-026; O bag summer '19;200; o sun aviator lenti;OSUNA001;INS46;026;cobalto;cobalt;
CodeBarre;OSUNA001-INS46-089; O bag summer '19;200; o sun aviator lenti;OSUNA001;INS46;089;verde;green;
CodeBarre;OSUNA001-INS46-486; O bag summer '19;200; o sun aviator lenti;OSUNA001;INS46;486;pink;pink;
CodeBarre;OSUNA003-INS46-026; O bag summer '19;200; o sun aviator front;OSUNA003;INS46;026;cobalto;cobalt;
CodeBarre;OSUNA003-INS46-089; O bag summer '19;200; o sun aviator front;OSUNA003;INS46;089;verde;green;
CodeBarre;OSUNA003-INS46-486; O bag summer '19;200; o sun aviator front;OSUNA003;INS46;486;pink;pink;
CodeBarre;OSUNA002-INS46-026; O bag summer '19;201; o sun aviator astine;OSUNA002;INS46;026;cobalto;cobalt;
CodeBarre;OSUNA002-INS46-089; O bag summer '19;201; o sun aviator astine;OSUNA002;INS46;089;verde;green;
CodeBarre;OSUNA002-INS46-486; O bag summer '19;201; o sun aviator astine;OSUNA002;INS46;486;pink;pink;
CodeBarre;OSUNB003-MTS14-044; O bag summer '19;202; o sun bump front metallo;OSUNB003;MTS14;044;lime;lime;
CodeBarre;OSUNB003-MTS14-486; O bag summer '19;202; o sun bump front metallo;OSUNB003;MTS14;486;pink;pink;
CodeBarre;OSUNB003-MTS14-055; O bag summer '19;202; o sun bump front metallo;OSUNB003;MTS14;055;nero;black;
CodeBarre;OSUNB003-MTS14-527; O bag summer '19;202; o sun bump front metallo;OSUNB003;MTS14;527;nero/oro;black/gold;
CodeBarre;OSUNB003-MTS14-389; O bag summer '19;202; o sun bump front metallo;OSUNB003;MTS14;389;silver;silver;
CodeBarre;OSUNC001-INS00-055; O bag summer '19;202; o sun lenti generico;OSUNC001;INS00;055;nero;black;
CodeBarre;OSUNC001-INS44-582; O bag summer '19;203; o sun lenti vichy;OSUNC001;INS44;582;trasparente/nero;transparent/black;
CodeBarre;OSUNC001-INS44-583; O bag summer '19;203; o sun lenti vichy;OSUNC001;INS44;583;trasparente/rosa;transparent/pink;
CodeBarre;OSUNC001-INS44-584; O bag summer '19;203; o sun lenti vichy;OSUNC001;INS44;584;trasparente/blu;transparent/blue;
CodeBarre;OSUNC002-INS63-060; O bag summer '19;203; o sun astine cubik;OSUNC002;INS63;060;oliva;olive;
CodeBarre;OSUNC002-INS64-038; O bag summer '19;204; o sun astine cubik carbonio;OSUNC002;INS64;038;grafite;graphite;
CodeBarre;OSUNC002-INS65-486; O bag summer '19;204; o sun astine cubik swirl;OSUNC002;INS65;486;pink;pink;
CodeBarre;OSUNC002-INS66-001; O bag summer '19;205; o sun astine cubik swimpool;OSUNC002;INS66;001;acqua;aqua;
CodeBarre;OSUNC002-INS56-001; O bag summer '19;205; o sun astine haiti ethnic;OSUNC002;INS56;001;acqua;aqua;
CodeBarre;OSUNC002-INS56-486; O bag summer '19;205; o sun astine haiti ethnic;OSUNC002;INS56;486;pink;pink;
CodeBarre;OSUNC002-INS54-026; O bag summer '19;206; o sun astine haiti flower;OSUNC002;INS54;026;cobalto;cobalt;
CodeBarre;OSUNC002-INS54-484; O bag summer '19;206; o sun astine haiti flower;OSUNC002;INS54;484;coral;coral;
CodeBarre;OSUNC002-INS55-026; O bag summer '19;206; o sun astine manila camo;OSUNC002;INS55;026;cobalto;cobalt;
CodeBarre;OSUNC002-INS55-089; O bag summer '19;206; o sun astine manila camo;OSUNC002;INS55;089;verde;green;
CodeBarre;OSUNC002-INS55-422; O bag summer '19;206; o sun astine manila camo;OSUNC002;INS55;422;sangria;sangria;
CodeBarre;OSUNC002-INS44-582; O bag summer '19;207; o sun astine vichy;OSUNC002;INS44;582;trasparente/nero;transparent/black;
CodeBarre;OSUNC002-INS44-583; O bag summer '19;207; o sun astine vichy;OSUNC002;INS44;583;trasparente/rosa;transparent/pink;
CodeBarre;OSUNC002-INS44-584; O bag summer '19;207; o sun astine vichy;OSUNC002;INS44;584;trasparente/blu;transparent/blue;
CodeBarre;OSUNC003-INS00-009; O bag summer '19;207; o sun front generico;OSUNC003;INS00;009;blu;blue;
CodeBarre;OSUNC003-INS00-055; O bag summer '19;207; o sun front generico;OSUNC003;INS00;055;nero;black;
CodeBarre;OSUNS002-INS59-075; O bag summer '19;208; o sunshine astine tartarugato;OSUNS002;INS59;075;rosa smoke;smoke pink;
CodeBarre;OSUNC003-INS44-582; O bag summer '19;208; o sun front vichy;OSUNC003;INS44;582;trasparente/nero;transparent/black;
CodeBarre;OSUNC003-INS44-583; O bag summer '19;208; o sun front vichy;OSUNC003;INS44;583;trasparente/rosa;transparent/pink;
CodeBarre;OSUNC003-INS44-584; O bag summer '19;208; o sun front vichy;OSUNC003;INS44;584;trasparente/blu;transparent/blue;
CodeBarre;OSUNC007-INS63-060; O bag summer '19;0; o sun front + lenti cubik;OSUNC007;INS63;060;oliva;olive;
CodeBarre;OSUNC007-INS66-001; O bag summer '19;0; o sun front + lenti cubik;OSUNC007;INS66;001;acqua;aqua;
CodeBarre;OSUNC007-INS64-038; O bag summer '19;210; o sun front + lenti cubik;OSUNC007;INS64;038;grafite;graphite;
CodeBarre;OSUNC007-INS65-486; O bag summer '19;210; o sun front + lenti cubik swirl;OSUNC007;INS65;486;pink;pink;
CodeBarre;OSUNC007-INS54-026; O bag summer '19;211; o sun front + lenti haiti flower;OSUNC007;INS54;026;cobalto;cobalt;
CodeBarre;OSUNC007-INS54-484; O bag summer '19;211; o sun front + lenti haiti flower;OSUNC007;INS54;484;coral;coral;
CodeBarre;OSUNC007-INS55-026; O bag summer '19;211; o sun front + lenti manila;OSUNC007;INS55;026;cobalto;cobalt;
CodeBarre;OSUNC007-INS55-089; O bag summer '19;211; o sun front + lenti manila;OSUNC007;INS55;089;verde;green;
CodeBarre;OSUNC007-INS55-422; O bag summer '19;211; o sun front + lenti manila;OSUNC007;INS55;422;sangria;sangria;
CodeBarre;OSUNF001-MAS13-026; O bag summer '19;212; o sun flat front lente soft;OSUNF001;MAS13;026;cobalto;cobalt;
CodeBarre;OSUNF001-MAS13-486; O bag summer '19;212; o sun flat front lente soft;OSUNF001;MAS13;486;pink;pink;
CodeBarre;OSUNF001-MAS13-484; O bag summer '19;212; o sun flat front lente soft;OSUNF001;MAS13;484;coral;coral;
CodeBarre;OSUNF001-MAS13-485; O bag summer '19;212; o sun flat front lente soft;OSUNF001;MAS13;485;atlantic;atlantic;
CodeBarre;OSUNC007-INS56-001; O bag summer '19;212; o sun front + lenti haiti ethnic;OSUNC007;INS56;001;acqua;aqua;
CodeBarre;OSUNC007-INS56-486; O bag summer '19;212; o sun front + lenti haiti ethnic;OSUNC007;INS56;486;pink;pink;
CodeBarre;OSUNF002-INS00-026; O bag summer '19;213; o sun flat astine materiale;OSUNF002;INS00;026;cobalto;cobalt;
CodeBarre;OSUNF002-INS00-486; O bag summer '19;213; o sun flat astine materiale;OSUNF002;INS00;486;pink;pink;
CodeBarre;OSUNF002-INS00-484; O bag summer '19;213; o sun flat astine materiale;OSUNF002;INS00;484;coral;coral;
CodeBarre;OSUNF002-INS00-485; O bag summer '19;213; o sun flat astine materiale;OSUNF002;INS00;485;atlantic;atlantic;
CodeBarre;OSUNS001-INS61-026; O bag summer '19;213; o sunshine lenti unisexfull;OSUNS001;INS61;026;cobalto;cobalt;
CodeBarre;OSUNS001-INS61-587; O bag summer '19;213; o sunshine lenti unisexfull;OSUNS001;INS61;587;celery green;celery green;
CodeBarre;OSUNS001-INS02-060; O bag summer '19;214; o sunshine lenti opalino;OSUNS001;INS02;060;oliva;olive;
CodeBarre;OSUNS001-INS02-066; O bag summer '19;214; o sunshine lenti opalino;OSUNS001;INS02;066;petrolio;petrol;
CodeBarre;OSUNS001-INS48-017; O bag summer '19;214; o sunshine lenti unisex royal;OSUNS001;INS48;017;blu navy;navy blue;
CodeBarre;OSUNS001-INS48-541; O bag summer '19;214; o sunshine lenti unisex royal;OSUNS001;INS48;541;verde bosco;forest green;
CodeBarre;OSUNS001-INS58-039; O bag summer '19;215; o sunshine lenti unisex;OSUNS001;INS58;039;grigio;grey;
CodeBarre;OSUNS001-INS58-137; O bag summer '19;215; o sunshine lenti unisex;OSUNS001;INS58;137;bluette;bluette;
CodeBarre;OSUNS001-INS00-533; O bag summer '19;215; o sunshine lenti unisex;OSUNS001;INS00;533;cedro/blu navy;citrus/navy blue;
CodeBarre;OSUNS001-INS00-535; O bag summer '19;215; o sunshine lenti unisex;OSUNS001;INS00;535;skyway/grafite;skyway/graphite;
CodeBarre;OSUNS002-INS02-060; O bag summer '19;216; o sunshine astine opalino;OSUNS002;INS02;060;oliva;olive;
CodeBarre;OSUNS002-INS02-130; O bag summer '19;216; o sunshine astine opalino;OSUNS002;INS02;130;azzurro;azure;
CodeBarre;OSUNS002-INS02-066; O bag summer '19;216; o sunshine astine opalino;OSUNS002;INS02;066;petrolio;petrol;
CodeBarre;OSUNS002-INS02-069; O bag summer '19;216; o sunshine astine opalino;OSUNS002;INS02;069;porpora;purple red;
CodeBarre;OSUNS002-INS62-026; O bag summer '19;216; o sunshine astine;OSUNS002;INS62;026;cobalto;cobalt;
CodeBarre;OSUNS002-INS62-588; O bag summer '19;216; o sunshine astine;OSUNS002;INS62;588;orchidea;orchid;
CodeBarre;OSUNS002-INS62-484; O bag summer '19;216; o sunshine astine;OSUNS002;INS62;484;coral;coral;
CodeBarre;OSUNS002-INS62-587; O bag summer '19;216; o sunshine astine;OSUNS002;INS62;587;celery green;celery green;
CodeBarre;OSUNS002-INS47-018; O bag summer '19;217; o sunshine astine british;OSUNS002;INS47;018;bordeaux;bordeaux;
CodeBarre;OSUNS002-INS47-050; O bag summer '19;217; o sunshine astine british;OSUNS002;INS47;050;melanzana;aubergine;
CodeBarre;OSUNS002-INS48-017; O bag summer '19;217; o sunshine astine royal ascot;OSUNS002;INS48;017;blu navy;navy blue;
CodeBarre;OSUNS002-INS48-541; O bag summer '19;217; o sunshine astine royal ascot;OSUNS002;INS48;541;verde bosco;forest green;
CodeBarre;OSUNS002-INS58-039; O bag summer '19;218; o sunshine astine striato;OSUNS002;INS58;039;grigio;grey;
CodeBarre;OSUNS002-INS58-137; O bag summer '19;218; o sunshine astine striato;OSUNS002;INS58;137;bluette;bluette;
CodeBarre;OSUNS007-INS59-075; O bag summer '19;218; o sunshine lenti cateye;OSUNS007;INS59;075;rosa smoke;smoke pink;
CodeBarre;OSUNS007-INS59-447; O bag summer '19;218; o sunshine lenti cateye;OSUNS007;INS59;447;giallo ambra;amber yellow;
CodeBarre;OSUNS003-INS00-055; O bag summer '19;219; o sunshine front materiale;OSUNS003;INS00;055;nero;black;
CodeBarre;OSUNS002-INS00-531; O bag summer '19;219; o sunshine astine materiale;OSUNS002;INS00;531;corallo/vulcano;coral/volcano;
CodeBarre;OSUNS002-INS00-560; O bag summer '19;219; o sunshine astine materiale;OSUNS002;INS00;560;pink/roccia;pink/rock;
CodeBarre;OSUNS002-INS00-533; O bag summer '19;219; o sunshine astine materiale;OSUNS002;INS00;533;cedro/blu navy;citrus/navy blue;
CodeBarre;OSUNS002-INS00-535; O bag summer '19;219; o sunshine astine materiale;OSUNS002;INS00;535;skyway/grafite;skyway/graphite;
CodeBarre;OSUNS007-INS60-484; O bag summer '19;219; o sunshine lenti cateye;OSUNS007;INS60;484;coral;coral;
CodeBarre;OSUNS007-INS60-588; O bag summer '19;219; o sunshine lenti cateye;OSUNS007;INS60;588;orchidea;orchid;
CodeBarre;OSUNS007-INS02-069; O bag summer '19;220; o sunshine lenti cateye;OSUNS007;INS02;069;porpora;purple red;
CodeBarre;OSUNS007-INS02-130; O bag summer '19;220; o sunshine lenti cateye;OSUNS007;INS02;130;azzurro;azure;
CodeBarre;OSUNS007-INS47-018; O bag summer '19;221; o sunshine lenti cateye;OSUNS007;INS47;018;bordeaux;bordeaux;
CodeBarre;OSUNS007-INS47-050; O bag summer '19;221; o sunshine lenti cateye;OSUNS007;INS47;050;melanzana;aubergine;
CodeBarre;OSUNS007-INS47-447; O bag summer '19;221; o sunshine lenti cateye;OSUNS007;INS47;447;giallo ambra;amber yellow;
CodeBarre;OSUNS007-INS00-531; O bag summer '19;221; o sunshine lenti cateye;OSUNS007;INS00;531;corallo/vulcano;coral/volcano;
CodeBarre;OSUNS007-INS00-560; O bag summer '19;221; o sunshine lenti cateye;OSUNS007;INS00;560;pink/roccia;pink/rock;
CodeBarre;OBRCF002-SIS01-490; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;490;giallo;yellow;
CodeBarre;OBRCF002-SIS01-006; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;006;avorio;ivory;
CodeBarre;OBRCF002-SIS01-144; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;144;ginestra;broom;
CodeBarre;OBRCF002-SIS01-047; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;047;marsala;marsala;
CodeBarre;OBRCF002-SIS01-128; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;128;salmone;salmon;
CodeBarre;OBRCF002-SIS01-142; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;142;lampone;raspberry;
CodeBarre;OBRCF002-SIS01-044; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;044;lime;lime;
CodeBarre;OBRCF002-SIS01-002; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;002;amaranto;amaranth;
CodeBarre;OBRCF002-SIS01-018; O bag summer '19;224; O bracelet flower slim;OBRCF002;SIS01;018;bordeaux;burgundy;
CodeBarre;OBRCF002-SIS01-025; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;025;cipria;powder pink;
CodeBarre;OBRCF002-SIS01-095; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;095;viola desaturato;pale violet;
CodeBarre;OBRCF002-SIS01-096; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;096;viola pastello;pastel violet;
CodeBarre;OBRCF002-SIS01-141; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;141;blu pastello;pastel blue;
CodeBarre;OBRCF002-SIS01-088; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;088;turchese;turquoise;
CodeBarre;OBRCF002-SIS01-063; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;063;ottanio;teal;
CodeBarre;OBRCF002-SIS01-013; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;013;blu capri;capri blue;
CodeBarre;OBRCF002-SIS01-090; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;090;verde bianco;green white;
CodeBarre;OBRCF002-SIS01-020; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;020;bronzo;bronze;
CodeBarre;OBRCF002-SIS01-081; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;081;smeraldo;emerald;
CodeBarre;OBRCF002-SIS01-012; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;012;blu acqua;aqua blue;
CodeBarre;OBRCF002-SIS01-138; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;138;turchese menta;turquoise mint;
CodeBarre;OBRCF002-SIS01-038; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;038;grafite;graphite;
CodeBarre;OBRCF002-SIS01-080; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;080;salvia;sage;
CodeBarre;OBRCF002-SIS01-089; O bag summer '19;225; O bracelet flower slim;OBRCF002;SIS01;089;verde;green;
CodeBarre;OBRCF002-SIS01-008; O bag summer '19;226; O bracelet flower slim;OBRCF002;SIS01;008;bianco;white;
CodeBarre;OBRCF002-SIS01-422; O bag summer '19;226; O bracelet flower slim;OBRCF002;SIS01;422;sangria;sangria;
CodeBarre;OBRCF002-SIS01-484; O bag summer '19;226; O bracelet flower slim;OBRCF002;SIS01;484;coral;coral;
CodeBarre;OBRCF002-SIS01-485; O bag summer '19;226; O bracelet flower slim;OBRCF002;SIS01;485;atlantic;atlantic;
CodeBarre;OBRCF002-SIS01-486; O bag summer '19;226; O bracelet flower slim;OBRCF002;SIS01;486;pink;pink;
CodeBarre;OBRCF003-SIS01-490; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;490;giallo;yellow;
CodeBarre;OBRCF003-SIS01-006; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;006;avorio;ivory;
CodeBarre;OBRCF003-SIS01-144; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;144;ginestra;broom;
CodeBarre;OBRCF003-SIS01-047; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;047;marsala;marsala;
CodeBarre;OBRCF003-SIS01-128; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;128;salmone;salmon;
CodeBarre;OBRCF003-SIS01-044; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;044;lime;lime;
CodeBarre;OBRCF003-SIS01-142; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;142;lampone;raspberry;
CodeBarre;OBRCF003-SIS01-002; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;002;amaranto;amaranth;
CodeBarre;OBRCF003-SIS01-018; O bag summer '19;227; O bracelet flower big silicone;OBRCF003;SIS01;018;bordeaux;burgundy;
CodeBarre;OBRCF003-SIS01-025; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;025;cipria;powder pink;
CodeBarre;OBRCF003-SIS01-095; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;095;viola desaturato;pale violet;
CodeBarre;OBRCF003-SIS01-063; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;063;ottanio;teal;
CodeBarre;OBRCF003-SIS01-013; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;013;blu capri;capri blue;
CodeBarre;OBRCF003-SIS01-141; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;141;blu pastello;pastel blue;
CodeBarre;OBRCF003-SIS01-096; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;096;viola pastello;pastel violet;
CodeBarre;OBRCF003-SIS01-088; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;088;turchese;turquoise;
CodeBarre;OBRCF003-SIS01-090; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;090;verde bianco;green white;
CodeBarre;OBRCF003-SIS01-012; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;012;blu acqua;aqua blue;
CodeBarre;OBRCF003-SIS01-138; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;138;turchese menta;turquoise mint;
CodeBarre;OBRCF003-SIS01-038; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;038;grafite;graphite;
CodeBarre;OBRCF003-SIS01-020; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;020;bronzo;bronze;
CodeBarre;OBRCF003-SIS01-081; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;081;smeraldo;emerald;
CodeBarre;OBRCF003-SIS01-080; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;080;salvia;sage;
CodeBarre;OBRCF003-SIS01-089; O bag summer '19;228; O bracelet flower big silicone;OBRCF003;SIS01;089;verde;green;
CodeBarre;OBRCF003-SIS01-008; O bag summer '19;229; O bracelet flower big silicone;OBRCF003;SIS01;008;bianco;white;
CodeBarre;OBRCF003-SIS01-422; O bag summer '19;229; O bracelet flower big silicone;OBRCF003;SIS01;422;sangria;sangria;
CodeBarre;OBRCF003-SIS01-484; O bag summer '19;229; O bracelet flower big silicone;OBRCF003;SIS01;484;coral;coral;
CodeBarre;OBRCF003-SIS01-485; O bag summer '19;229; O bracelet flower big silicone;OBRCF003;SIS01;485;atlantic;atlantic;
CodeBarre;OBRCF003-SIS01-486; O bag summer '19;229; O bracelet flower big silicone;OBRCF003;SIS01;486;pink;pink;
CodeBarre;OBRCF003-SIS01-022; O bag summer '19;230; O bracelet flower big silicone;OBRCF003;SIS01;022;carta da zucchero;azure;
CodeBarre;OBRCF003-SIS01-076; O bag summer '19;230; O bracelet flower big silicone;OBRCF003;SIS01;076;rosso;red;
CodeBarre;OBRCF003-SIS01-097; O bag summer '19;230; O bracelet flower big silicone;OBRCF003;SIS01;097;violetto;violet;
CodeBarre;OBRCD003-SIS00-141; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;141;blu pastello;pastel blue;
CodeBarre;OBRCD003-SIS00-025; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;025;cipria;powder pink;
CodeBarre;OBRCD003-SIS00-143; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;143;neve;snow;
CodeBarre;OBRCD003-SIS00-015; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;015;blu iris;iris blue;
CodeBarre;OBRCD003-SIS00-077; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;077;rubino;ruby;
CodeBarre;OBRCD003-SIS00-018; O bag summer '19;230; O bracelet daisy big silicone;OBRCD003;SIS00;018;bordeaux;burgundy;
CodeBarre;OBRCD003-SIS00-055; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;055;nero;black;
CodeBarre;OBRCD003-SIS00-071; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;071;roccia;rock;
CodeBarre;OBRCD003-SIS00-486; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;486;pink;pink;
CodeBarre;OBRCD003-SIS00-014; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;014;blu elettrico;electric blue;
CodeBarre;OBRCD003-SIS00-044; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;044;lime;lime;
CodeBarre;OBRCD003-SIS00-484; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;484;coral;coral;
CodeBarre;OBRCD003-SIS00-086; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;086;tortora;dove-grey;
CodeBarre;OBRCD003-SIS00-053; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;053;narcisus;narcisus;
CodeBarre;OBRCD003-SIS00-485; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;485;atlantic;atlantic;
CodeBarre;OBRCD003-SIS00-063; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;063;ottanio;teal;
CodeBarre;OBRCD003-SIS00-008; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;008;bianco;white;
CodeBarre;OBRCD003-SIS00-422; O bag summer '19;231; O bracelet daisy big silicone;OBRCD003;SIS00;422;sangria;sangria;
