'100;084;OBAGP006-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p102-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA
'147;145;OBAGP006-FAS09-058;winter 2018 presentation/catalogo winter 18.txt;p102-1-05;CORPS O MOON EVA COMPOUND CUIVRE;UNICA
'054;023;OBAGPA06-FAS52-024;winter 2018 presentation/catalogo winter 18.txt;p103-2-01;RABAT TOURNIQUET O POCKET EN FAUSSE FOURRURE LAPIN LEOPARD CHOCOLAT;UNICA
'142;139;OBAGPA06-TEST6-559;winter 2018 presentation/catalogo winter 18.txt;p104-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MICRO EN TISSU À RAYURES SAIA NUDE;UNICA
'089;068;OBAGPA24-FAS52-024;winter 2018 presentation/catalogo winter 18.txt;p105-1-01;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX BORD;UNICA
'093;072;OBAGPA24-TEST6-559;winter 2018 presentation/catalogo winter 18.txt;p105-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BORDE;UNICA
'066;037;OBAGP034-ECS93-018;winter 2018 presentation/catalogo winter 18.txt;p108-1-01;CORPS O BAG KNIT MINI EVA COMPOUND CURRY;UNICA
'007;043;OBAGP034-ECS93-018;winter 2018 presentation/catalogo winter 18.txt;p108-1-01;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS BORDEAUX;UNICA
'011;073;OBAGP034-ECS93-055;winter 2018 presentation/catalogo winter 18.txt;p108-1-02;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS NOIR;UNICA
'157;157;OBAGP034-ECS93-055;winter 2018 presentation/catalogo winter 18.txt;p108-1-02;TVA Imposable Participation Configurer;UNICA
'017;104;OBAGP034-ECS93-559;winter 2018 presentation/catalogo winter 18.txt;p108-1-03;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS CUIVRE;UNICA
'049;014;OBAGP034-ECS93-559;winter 2018 presentation/catalogo winter 18.txt;p108-1-03;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS CUIVRE;UNICA
'028;024;OBAGP034-ECS93-389;winter 2018 presentation/catalogo winter 18.txt;p108-1-04;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE NAVY;UNICA
'009;049;OBAGP034-ECS93-389;winter 2018 presentation/catalogo winter 18.txt;p108-1-04;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS SILVER;UNICA
'018;108;OBAGC534-ECS94-055;winter 2018 presentation/catalogo winter 18.txt;p112-3-02;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS NOIR;UNICA
'140;137;OBAGC534-ECS94-055;winter 2018 presentation/catalogo winter 18.txt;p112-3-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'014;087;OBAGC534-ECS94-133;winter 2018 presentation/catalogo winter 18.txt;p112-3-04;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS GRIS CLAIR;UNICA
'038;149;OBAGC534-ECS94-133;winter 2018 presentation/catalogo winter 18.txt;p112-3-04;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS GRIS CLAIR;UNICA
'030;052;OBAGC534-ECS94-134;winter 2018 presentation/catalogo winter 18.txt;p112-3-05;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS ROSE SMOKE;UNICA
'060;030;OBAGC534-ECS94-559;winter 2018 presentation/catalogo winter 18.txt;p112-3-06;CORPS O BAG URBAN EVA COMPOUND VERT FORET;UNICA
'013;082;OBAGC534-ECS94-559;winter 2018 presentation/catalogo winter 18.txt;p112-3-06;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS CUIVRE;UNICA
'084;063;OCLKD001-MESB8-078;winter 2018 presentation/catalogo winter 18.txt;p129-1-01;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'114;101;OCLKD001-MESB8-559;winter 2018 presentation/catalogo winter 18.txt;p129-1-02;CORPS O POCKET MICRO EVA COMPOUND CURRY;UNICA
'104;089;OCLKD001-MESB9-055;winter 2018 presentation/catalogo winter 18.txt;p129-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'094;074;OCLKD001-MESB9-018;winter 2018 presentation/catalogo winter 18.txt;p129-2-02;RABAT TOURNIQUET O POCKET MICRO EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'125;116;OCLKD104-MESB9-055;winter 2018 presentation/catalogo winter 18.txt;p148-1-01;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'101;085;OCLKD104-MESB9-389;winter 2018 presentation/catalogo winter 18.txt;p148-1-02;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
