'030;073;SHOUX201-ECS98-018;winter 2018 presentation/catalogo winter 18.txt;p039-2-01;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX BORD;UNICA
'165;131;SHOUX201-ECS98-018;winter 2018 presentation/catalogo winter 18.txt;p039-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON LIGHT EN TISSU À RAYURES SAIA NUDE;UNICA
'028;058;SHOUX201-ECS98-055;winter 2018 presentation/catalogo winter 18.txt;p039-2-02;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX NOIR;UNICA
'174;149;SHOUX201-ECS98-055;winter 2018 presentation/catalogo winter 18.txt;p039-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA NUDE;UNICA
'032;101;SHOUX201-ECS98-559;winter 2018 presentation/catalogo winter 18.txt;p039-2-03;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX CUIVR;UNICA
'200;191;SHOUX201-ECS98-559;winter 2018 presentation/catalogo winter 18.txt;p039-2-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG KNIT MINI EN MICROFIBRE COULEUR UNIE CHO;UNICA
'029;068;SHOUX201-ECS98-389;winter 2018 presentation/catalogo winter 18.txt;p039-2-04;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX SILVER;UNICA
'129;066;SHOUX201-ECS98-389;winter 2018 presentation/catalogo winter 18.txt;p039-2-04;RABAT TOURNIQUET O POCKET EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'086;195;OBAGT001-FAS02-055;winter 2018 presentation/catalogo winter 18.txt;p044-1-06;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD GRIS TOURTERELLE;UNICA
'069;136;OBAGT001-FAS02-086;winter 2018 presentation/catalogo winter 18.txt;p044-1-08;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX SABLE;UNICA
'067;125;OBAGT001-FAS02-548;winter 2018 presentation/catalogo winter 18.txt;p044-1-09;REVERS O BAG MINI EN LAINE RASEE LATTE;UNICA
'052;030;OBAGT001-FAS04-054;winter 2018 presentation/catalogo winter 18.txt;p045-1-04;REVERS O BAG EN FAUSSE FOURRURE MURMANSKY NUDE;UNICA
'060;088;OBAGT001-FAS04-055;winter 2018 presentation/catalogo winter 18.txt;p045-1-05;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX BLANC;UNICA
'059;087;OBAGT001-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p046-1-01;P002 BONIFICO CLIENTE;UNICA
'075;157;OBAGT001-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p046-1-04;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD BLANC;UNICA
'081;180;OBAGT001-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p046-1-06;REVERS O BAG MINI EN LAINE TRESSEE METAL NOIR;UNICA
'055;060;OBAGT001-FAS09-078;winter 2018 presentation/catalogo winter 18.txt;p046-1-08;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX SABLE;UNICA
'089;202;OBAGT001-FAS09-086;winter 2018 presentation/catalogo winter 18.txt;p046-1-09;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD NOIR;UNICA
'070;146;OBAGT001-LAS37-086;winter 2018 presentation/catalogo winter 18.txt;p050-1-03;REVERS O BAG EN FAUSSE FOURRURE RENARD GRIS TOURTERELLE;UNICA
'061;095;OBAGT001-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p051-2-01;REVERS O BAG EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA
'061;095;OBAGT001-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p051-2-04;REVERS O BAG EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA
'079;173;OBAGT001-LAS40-055;winter 2018 presentation/catalogo winter 18.txt;p051-2-05;REVERS O BAG MINI EN LAINE RASEE NOIR;UNICA
'088;200;OBAGT002-FAS02-055;winter 2018 presentation/catalogo winter 18.txt;p054-1-02;REVERS O BAG MINI EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA
'085;194;OBAGT002-FAS02-086;winter 2018 presentation/catalogo winter 18.txt;p054-1-04;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD BLANC;UNICA
'063;108;OBAGT002-FAS02-548;winter 2018 presentation/catalogo winter 18.txt;p054-1-06;REVERS O BAG KNIT MINI EN FAUSSE FOURRURE RENARD BLANC;UNICA
'084;189;OBAGT002-FAS02-008;winter 2018 presentation/catalogo winter 18.txt;p054-1-07;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD NOIR;UNICA
'045;004;OBAGT002-FAS04-054;winter 2018 presentation/catalogo winter 18.txt;p055-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX GRIS C;UNICA
'087;198;OBAGT002-FAS04-055;winter 2018 presentation/catalogo winter 18.txt;p055-1-05;REVERS O BAG EN FAUSSE FOURRURE RENARD NOIR;UNICA
'053;052;OBAGT002-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p056-1-01;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX BLANC;UNICA
'054;059;OBAGT002-FAS09-018;winter 2018 presentation/catalogo winter 18.txt;p056-1-03;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX BORDEAUX;UNICA
'048;018;OBAGT002-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p056-1-04;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'056;061;OBAGT002-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p056-1-06;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'068;135;OBAGT002-FAS09-078;winter 2018 presentation/catalogo winter 18.txt;p056-1-08;REVERS O BAG EN FAUSSE FOURRURE RENARD BLONDE;UNICA
'051;029;OBAGT002-FAS09-086;winter 2018 presentation/catalogo winter 18.txt;p056-1-09;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX GRIS TOURTERELLE;UNICA
'078;169;OBAGT002-LAS34-055;winter 2018 presentation/catalogo winter 18.txt;p058-1-03;REVERS O BAG URBAN EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA
'066;122;OBAGT002-LAS34-371;winter 2018 presentation/catalogo winter 18.txt;p058-1-05;REVERS O BAG KNIT MINI EN LAINE RASEE NOIR;UNICA
'072;150;OBAGT002-TEST6-559;winter 2018 presentation/catalogo winter 18.txt;p058-2-01;REVERS O BAG KNIT MINI EN LAINE TRESSEE METAL NOIR;UNICA
'062;099;OBAGT032-FAS02-008;winter 2018 presentation/catalogo winter 18.txt;p065-1-02;REVERS O BAG EN LAINE TRESSEE METAL CHOCOLAT;UNICA
'058;080;OBAGT032-FAS02-055;winter 2018 presentation/catalogo winter 18.txt;p065-1-03;REVERS O BAG KNIT MINI EN FAUSSE FOURRURE RENARD NOIR;UNICA
'065;113;OBAGT032-LAS34-055;winter 2018 presentation/catalogo winter 18.txt;p066-1-02;REVERS O BAG MINI PETITS N�'UDS DE LAINE + STRASS GRIS TOURTERELLE;UNICA
'073;151;OBAGT032-LAS34-371;winter 2018 presentation/catalogo winter 18.txt;p066-1-04;REVERS O BAG MINI EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'076;160;OBAGT032-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p067-2-01;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'076;160;OBAGT032-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p067-2-04;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'071;147;OBAGT032-LAS40-055;winter 2018 presentation/catalogo winter 18.txt;p067-2-05;REVERS O BAG PETITS N�'UDS DE LAINE + STRASS GRIS TOURTERELLE;UNICA
'074;152;OBAGT033-FAS02-008;winter 2018 presentation/catalogo winter 18.txt;p068-1-02;REVERS O BAG KNIT MINI EN LAINE RASEE LATTE;UNICA
'083;187;OBAGT033-FAS02-055;winter 2018 presentation/catalogo winter 18.txt;p068-1-04;REVERS O BAG MINI EN LAINE TRESSEE METAL CHOCOLAT;UNICA
'047;013;OBAGT033-FAS02-086;winter 2018 presentation/catalogo winter 18.txt;p068-1-06;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD GRIS TOURTERELLE;UNICA
'049;022;OBAGT033-FAS02-548;winter 2018 presentation/catalogo winter 18.txt;p068-1-08;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD BLONDE;UNICA
'057;069;OBAGT033-FAS04-054;winter 2018 presentation/catalogo winter 18.txt;p069-1-02;REVERS O BAG URBAN EN FAUSSE FOURRURE MURMANSKY NUDE;UNICA
'077;161;OBAGT033-FAS04-055;winter 2018 presentation/catalogo winter 18.txt;p069-1-03;REVERS O BAG KNIT MINI EN LAINE TRESSEE METAL CHOCOLAT;UNICA
'050;023;OBAGT033-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p071-2-01;REVERS O BAG URBAN EN LAINE TRESSEE METAL CHOCOLAT;UNICA
'046;007;OBAGT033-LAS40-018;winter 2018 presentation/catalogo winter 18.txt;p071-2-03;REVERS O BAG MINI EN FAUSSE FOURRURE MURMANSKY NUDE;UNICA
'050;023;OBAGT033-LAS40-024;winter 2018 presentation/catalogo winter 18.txt;p071-2-04;REVERS O BAG URBAN EN LAINE TRESSEE METAL CHOCOLAT;UNICA
'090;206;OBAGT033-LAS40-055;winter 2018 presentation/catalogo winter 18.txt;p071-2-05;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX GRIS TOURTERELLE;UNICA
'102;026;OBAGC101-FAS01-055;winter 2018 presentation/catalogo winter 18.txt;p074-1-01;COVER O BAG EN FAUSSE FOURRURE LAPIN NOIR;UNICA
'186;167;OBAGC101-FAS01-024;winter 2018 presentation/catalogo winter 18.txt;p074-1-03;CORPS O MOON EVA COMPOUND CUIVRE;UNICA
'093;008;OBAGC101-FAS01-371;winter 2018 presentation/catalogo winter 18.txt;p074-1-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY NOIR;UNICA
'134;076;OBAGC102-FAS01-024;winter 2018 presentation/catalogo winter 18.txt;p075-1-01;ANSES LONGUES ADAPTABLES EN FAUX CUIR BASIC TESTA DI MORO;UNICA
'206;204;OBAGC102-FAS01-055;winter 2018 presentation/catalogo winter 18.txt;p075-1-02;CORPS O POCKET MICRO EVA COMPOUND AUBERGINE;UNICA
'140;086;OBAGC102-FAS01-371;winter 2018 presentation/catalogo winter 18.txt;p075-1-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE CHOCOLAT;UNICA
'009;078;OBAGS001-TESD5-009;winter 2018 presentation/catalogo winter 18.txt;p078-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BLEU;UNICA
'198;184;OBAGS001-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p078-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'139;085;OBAGS001-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p078-1-03;BANDOULIÈRE 80 EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'127;064;OBAGS001-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p078-1-04;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR NOIR;UNICA
'154;106;OBAGS001-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p078-1-09;RABAT TOURNIQUET O POCKET MICRO EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'187;170;OBAGS001-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p078-1-10;COVER O BAG EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'150;100;OBAGS001-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p079-2-05;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BORDE;UNICA
'173;143;OBAGS001-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p079-2-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG KNIT MINI EN MICROFIBRE COULEUR UNIE BORD;UNICA
'184;165;OBAGS002-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p080-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CHOCOLA;UNICA
'183;164;OBAGS002-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p080-1-03;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE NOIR;UNICA
'141;089;OBAGS002-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p080-1-04;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN LATTE;UNICA
'192;177;OBAGS002-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p080-1-09;BANDOULIÈRE 80 EN FAUSSE FOURRURE LAPIN REX GRIS TOURTERELLE;UNICA
'121;053;OBAGS002-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p080-1-10;CORPS O BAG KNIT MINI EVA COMPOUND BORDEAUX;UNICA
'156;109;OBAGS002-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p081-2-01;CORPS O BAG MINI EVA COMPOUND AUBERGINE;UNICA
'098;020;OBAGS002-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p081-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MICRO EN TISSU À RAYURES SAIA NUDE;UNICA
'001;001;OBAGS016-TESD5-075;winter 2018 presentation/catalogo winter 18.txt;p082-1-05;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE ROSE SMOKE;UNICA
'002;002;OBAGS016-TESD5-134;winter 2018 presentation/catalogo winter 18.txt;p082-1-08;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE GRIS ANTHRA;UNICA
'177;155;OBAGS016-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p084-1-01;BANDOULIÈRE MAXI CHAINE 80� CM PLEX STANDARD NOIR;UNICA
'116;043;OBAGS016-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p084-1-02;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR BRONZE;UNICA
'105;031;OBAGS016-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p084-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'122;054;OBAGS017-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p087-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'164;128;OBAGS017-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p087-1-02;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE CUIVRE;UNICA
'172;142;OBAGS032-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p092-1-02;ANSES COURTES EN FAUX CUIR POMPON TABACCO;UNICA
'199;190;OBAGS032-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p092-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BORDEAUX;UNICA
'151;102;OBAGS032-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p092-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'188;171;OBAGS032-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p092-1-08;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'136;079;OBAGS032-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p092-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE CHOCO;UNICA
'158;114;OBAGS033-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p095-1-02;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO TESTA DI MORO;UNICA
'135;077;OBAGS033-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p095-1-03;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'175;153;OBAGS033-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p095-1-04;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX NOIR;UNICA
'170;139;OBAGS033-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p095-1-10;CORPS O POCKET MICRO EVA COMPOUND BORDEAUX;UNICA
'033;105;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'097;016;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'168;137;OBAGS034-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p097-1-03;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS CUIVRE;UNICA
'022;019;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-04;CORPS O BAG GLAM EVA COMPOUND NOIR;UNICA
'160;119;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX CHOCO;UNICA
'197;183;OBAGS034-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p097-1-05;O CLOCK MECANISME LASER SPOTTED SABLE;UNICA
'035;129;OBAGS034-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p097-1-05;P002 BONIFICO CLIENTE;UNICA
'131;070;OBAGS034-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p097-1-06;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIX;UNICA
'022;019;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-07;CORPS O BAG GLAM EVA COMPOUND NOIR;UNICA
'160;119;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-07;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX CHOCO;UNICA
'033;105;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'097;016;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'020;012;OBAGS034-TEST8-055;winter 2018 presentation/catalogo winter 18.txt;p098-2-02;CORPS O BAG EVA COMPOUND BLEU COBALT;UNICA
'162;124;OBAGS034-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p099-1-01;BANDOULIÈRE MAXI CHAINE 110� CM + CLIP PLEX STANDARD TARTARUGATO;UNICA
'149;098;OBAGS034-FAS09-018;winter 2018 presentation/catalogo winter 18.txt;p099-1-02;BANDOULIÈRE MAXI CHAINE 80� CM PLEX STANDARD TARTARUGATO;UNICA
'040;168;OBAGS034-FAS09-018;winter 2018 presentation/catalogo winter 18.txt;p099-1-02;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS NOIR;UNICA
'159;115;OBAGS034-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p099-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE BORDEA;UNICA
'041;188;OBAGS034-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p099-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BORDE;UNICA
'101;025;OBAGS034-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p099-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'044;207;OBAGS034-FAS09-133;winter 2018 presentation/catalogo winter 18.txt;p099-1-06;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS GRIS CLAIR;UNICA
'096;014;OBAGP006-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p102-1-03;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'190;174;OBAGP006-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p102-1-04;CORPS O POCKET MICRO EVA COMPOUND CURRY;UNICA
'130;067;OBAGP006-FAS09-058;winter 2018 presentation/catalogo winter 18.txt;p102-1-05;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX SILVER;UNICA
'106;032;OBAGPA06-FAS52-024;winter 2018 presentation/catalogo winter 18.txt;p103-2-01;RABAT TOURNIQUET O POCKET EN FAUSSE FOURRURE LAPIN LEOPARD CHOCOLAT;UNICA
'128;065;OBAGPA06-TEST6-559;winter 2018 presentation/catalogo winter 18.txt;p104-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'195;181;OBAGPA24-FAS52-024;winter 2018 presentation/catalogo winter 18.txt;p105-1-01;CORPS O BAG URBAN EVA COMPOUND CUIVRE;UNICA
'153;104;OBAGPA24-TEST6-559;winter 2018 presentation/catalogo winter 18.txt;p105-2-01;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS NOIR;UNICA
'179;158;OBAGP034-ECS93-018;winter 2018 presentation/catalogo winter 18.txt;p108-1-01;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'031;081;OBAGP034-ECS93-018;winter 2018 presentation/catalogo winter 18.txt;p108-1-01;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS BORDEAUX;UNICA
'146;094;OBAGP034-ECS93-055;winter 2018 presentation/catalogo winter 18.txt;p108-1-02;CORPS O BAG KNIT MINI EVA COMPOUND CHOCOLAT;UNICA
'024;047;OBAGP034-ECS93-055;winter 2018 presentation/catalogo winter 18.txt;p108-1-02;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS NOIR;UNICA
'167;134;OBAGP034-ECS93-559;winter 2018 presentation/catalogo winter 18.txt;p108-1-03;O CLOCK MECANISME LASER SPOTTED CUIVRE;UNICA
'034;123;OBAGP034-ECS93-559;winter 2018 presentation/catalogo winter 18.txt;p108-1-03;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS CUIVRE;UNICA
'025;048;OBAGP034-ECS93-389;winter 2018 presentation/catalogo winter 18.txt;p108-1-04;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS SILVER;UNICA
'011;111;OBAGP034-ECS93-389;winter 2018 presentation/catalogo winter 18.txt;p108-1-04;label FULL SPOT SPA label CSUPIK/2018/02/79418 label 22/11/2018;UNICA
'110;037;OBAGC534-ECS94-055;winter 2018 presentation/catalogo winter 18.txt;p112-3-02;BANDOULIÈRE MAXI CHAINE 110� CM + CLIP PLEX STANDARD NOIR;UNICA
'039;148;OBAGC534-ECS94-055;winter 2018 presentation/catalogo winter 18.txt;p112-3-02;CORPS O BAG GLAM EVA COMPOUND BORDEAUX;UNICA
'013;117;OBAGC534-ECS94-133;winter 2018 presentation/catalogo winter 18.txt;p112-3-04;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE GRIS CLAIR;UNICA
'043;201;OBAGC534-ECS94-133;winter 2018 presentation/catalogo winter 18.txt;p112-3-04;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE GRIS CLAIR;UNICA
'017;141;OBAGC534-ECS94-134;winter 2018 presentation/catalogo winter 18.txt;p112-3-05;CORPS O BAG EVA COMPOUND ROSE SMOKE;UNICA
'026;050;OBAGC534-ECS94-559;winter 2018 presentation/catalogo winter 18.txt;p112-3-06;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS CUIVRE;UNICA
'132;074;OBAGC534-ECS94-559;winter 2018 presentation/catalogo winter 18.txt;p112-3-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'006;044;ACCEO001-FAS23-427;winter 2018 presentation/catalogo winter 18.txt;p125-1-05;ACCESSOIRES PENDENTIF POMPON EN FAUSSE FOURRURE RENARD GRIS ANTHRACITE/LATTE/GRIS;UNICA
'196;182;OCLKD001-MESB8-078;winter 2018 presentation/catalogo winter 18.txt;p129-1-01;RABAT TOURNIQUET O POCKET MICRO EN FAUSSE FOURRURE LAPIN LEOPARD CHOCOLAT;UNICA
'166;132;OCLKD001-MESB8-559;winter 2018 presentation/catalogo winter 18.txt;p129-1-02;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX BORD;UNICA
'123;055;OCLKD001-MESB9-055;winter 2018 presentation/catalogo winter 18.txt;p129-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON LIGHT EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'091;003;OCLKD001-MESB9-018;winter 2018 presentation/catalogo winter 18.txt;p129-2-02;REVERS O BAG URBAN EN LAINE TRESSEE METAL NOIR;UNICA
'202;193;OCLKD104-MESB9-055;winter 2018 presentation/catalogo winter 18.txt;p148-1-01;CORPS O BAG URBAN EVA COMPOUND VERT FORET;UNICA
'119;049;OCLKD104-MESB9-389;winter 2018 presentation/catalogo winter 18.txt;p148-1-02;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR BORDEAUX;UNICA
