 01;;Fichier;;TousFichiersCommande/FAT_2018_321_0002454.txt
 02;;Boutique;;BLAGNAC
 03;;Ref. facture;;2018 321 2454 20/11/2018
 04;;Total facture;;2874,23
 05;;Total produits;;2756,23
 06;;Cumul montant;;3908.3;;Etat courant = 'fichierTraite'
 07;ANOMALIE MONTANT;;3908,3;2756,23
'061;063;HLESGC00-ECS02-054;ANSES COURTES ET PLATES EN FAUX CUIR PATCH NOIR;UNICA;9;9,00;81,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'062;064;HLESG000-ECS01-070;ANSES COURTES EN FAUX CUIR SNAKE NUDE;UNICA;10;9,60;96,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'063;065;HLESM800-TES19-341;ANSES LONGUES EN FAUX CUIR MARTELE PRUNE;UNICA;3;9,00;27,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'064;066;OHUGI002-ECS68-227;ANSES COURTES MICRO-ANSES GOUTTE TISSU CHANEL DARK MULTICOLOR;UNICA;4;18,12;72,48;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'065;067;OBAGB004-EVS00-001;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR VICHY  BLANC/NOIR;UNICA;2;14,40;28,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'066;068;HLESX710-ECS07-084;CORPS O CHIC EVA COMPOUND ACQUA;UNICA;6;9,36;56,16;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'067;069;OBAGB003-EVS00-158;ANSES COURTES EXTRA SLIM ANGULAR O CITY EN FAUX CUIR EFFET GRIFFE TESTA DI MORO;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'068;070;OHUGI002-ECS00-068;CORPS O BASKET EVA COMPOUND VOLCAN;UNICA;2;14,88;29,76;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'069;071;OBAGB003-EVS00-020;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR GRIS POUSSIÈRE;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'070;072;OBAGS009-TES01-347;CORPS O BASKET EVA COMPOUND BRONZE;UNICA;2;9,78;19,56;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'071;073;OBAGB003-EVS00-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS CÈDRE;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'072;074;OBAGB014-EVS00-133;CORPS O BASKET EVA COMPOUND BORDEAUX;UNICA;2;14,40;28,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'073;075;OHUGI001-TES20-055;CORPS O FOLDER MINI EVA COMPOUND GRIS CLAIR;UNICA;4;16,08;64,32;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'074;076;OBAGB014-EVS00-026;O HUG INTERIEUR PORTEFEUILLE HOMME EN TISSU CAOUTCHOUTE NOIR;UNICA;2;14,40;28,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'075;077;OBAGS009-TES01-422;CORPS O FOLDER MINI EVA COMPOUND BLEU COBALT;UNICA;4;9,78;39,12;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'076;078;OBAGB010-EVS00-071;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS SANGRIA;UNICA;1;13,08;13,08;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'077;079;OBAGB010-EVS00-075;CORPS O CITY EVA COMPOUND TAUPE;UNICA;2;13,08;26,16;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'078;080;OBAGB010-EVS00-133;CORPS O CITY EVA COMPOUND ROSE SMOKE;UNICA;2;13,08;26,16;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'079;081;OHUGI001-ECS00-084;CORPS O CITY EVA COMPOUND GRIS CLAIR;UNICA;4;14,88;59,52;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'080;082;OBAGB004-EVS00-084;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR TESTA DI MORO;UNICA;4;14,40;57,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'081;083;HLESGC00-PES01-017;CORPS O CHIC EVA COMPOUND TESTA DI MORO;UNICA;12;9,00;108,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'082;084;OBAGB003-EVS00-132;ANSES COURTES EN DAIM NAVY;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'083;085;OHUGI001-ECS00-092;CORPS O BASKET EVA COMPOUND BISCUIT;UNICA;4;14,88;59,52;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'084;086;OBAGB004-EVS00-008;O HUG INTERIEUR PORTEFEUILLE HOMME EN FAUX CUIR VERT FONCE;UNICA;4;14,40;57,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'085;087;OBAGB003-EVS00-078;CORPS O CHIC EVA COMPOUND BLANC;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'086;010;SHOUG003-ECS01-084;CORPS O BASKET EVA COMPOUND SABLE;UNICA;14;6,60;92,40;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'087;055;SHOUG003-ECS01-055;LONGUE BANDOULIÈRE O BASKET EN FAUX CUIR MARTELE TESTA DI MORO;UNICA;17;6,60;112,20;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
