'037;066;OBAGB047-EVS00-224;CORPS O BAG QUEEN EVA COMPOUND;UNICA;3;15,560;46,68;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'038;014;OBAGB048-EVS00-017;CORPS O BAG SHEEN EVA COMPOUND;UNICA;3;8,150;24,45;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'039;026;OBAGB048-EVS00-026;CORPS O BAG SHEEN EVA COMPOUND;UNICA;3;8,150;24,45;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'040;037;OBAGB206-EVS00-026;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'041;027;OBAGB206-EVS00-224;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'042;038;OBAGB206-EVS00-422;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'043;039;OBAGB206-EVS00-486;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'044;086;OBAGB451-ECS07-017;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;4;27,780;111,12;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'045;015;OBAGB451-ECS07-026;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;4;27,780;111,12;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'046;003;OBAGPA06-EVS00-017;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'047;082;OBAGPA06-EVS00-026;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
