'025;197;8050846090439;OBAGP034-ECSC4-371;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;16,670;33,34; ; ; ;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'026;178;8050846090446;OBAGP034-ECSD1-615;RABAT O BAG GLAM EN FAUX CUIR IMPRIME FLEURS GEOMETRIQUES;UNICA;2;15,560;31,12; ; ; ;military;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'027;044;8050846090378;OBAGP034-ECSD2-227;RABAT O BAG GLAM EN FAUX CUIR IMPRIME GEOMETRIC LILY;UNICA;2;15,560;31,12; ; ; ;bianco/nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'028;004;8050846090422;OBAGP034-ECSD4-227;RABAT O BAG GLAM EN FAUX CUIR IMPRIME MARIGOLD 3D;UNICA;2;20,000;40,00; ; ; ;bianco/nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'029;195;8050846090460;OBAGP134-ECSC4-227;RABAT AVEC BANDEAU O BAG GLAM EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;20,000;40,00; ; ; ;bianco/nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'030;049;8050846090484;OBAGPB34-ECS29-017;RABAT BASIC O BAG GLAM EN FAUX CUIR IMPRIME COCO;UNICA;2;12,590;25,18; ; ; ;blu navy;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'031;008;8050846090477;OBAGPB34-ECS29-084;RABAT BASIC O BAG GLAM EN FAUX CUIR IMPRIME COCO;UNICA;2;12,590;25,18; ; ; ;testa di moro;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'032;085;8050846090408;OBAGPB34-ECSD5-137;RABAT BASIC O BAG GLAM EN FAUX CUIR IMPRIME PATCH ACTIVE;UNICA;2;13,330;26,66; ; ; ;bluette;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'033;007;8050846090415;OBAGPB34-ECSD5-371;RABAT BASIC O BAG GLAM EN FAUX CUIR IMPRIME PATCH ACTIVE;UNICA;2;13,330;26,66; ; ; ;latte;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'034;009;8050846090385;OBAGPF34-ECSC9-055;RABAT TROUE À BANDEAU O BAG GLAM EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;20,000;40,00; ; ; ;nero;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
