CodeBarre;OSUNA002-INS00-055;p217-1-07;nero;black;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-071;p217-1-08;roccia;rock;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-084;p217-1-09;testa di moro;dark brown;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-092;p217-1-10;verde scuro;dark green;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-181;p217-1-11;titanium;titanium;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-004;p217-1-12;argento;silver;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA002-INS00-422;p218-1-01;sangria;sangria;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA003-INS43-422;p218-1-01;sangria;sangria;O bag winter 2018; O sun aviator front iniettato;;;
CodeBarre;OSUNA002-INS00-038;p218-1-02;grafite;graphite;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA003-INS43-038;p218-1-02;grafite;graphite;O bag winter 2018; O sun aviator front iniettato;;;
CodeBarre;OSUNA002-INS00-026;p218-1-03;blu cobalto;cobalt blue;O bag winter 2018; O sun aviator astina generico;;;
CodeBarre;OSUNA003-INS43-026;p218-1-03;blu cobalto;cobalt blue;O bag winter 2018; O sun aviator front iniettato;;;
CodeBarre;OSUNA003-INS09-001;p219-1-01;acqua;aqua;O bag winter 2018; O sun aviator front;;;
CodeBarre;OSUNA001-INS09-001;p219-1-01;acqua;aqua;O bag winter 2018; O sun aviator lenti;;;
CodeBarre;OSUNA003-INS09-108;p219-1-02;terracotta;terracotta;O bag winter 2018; O sun aviator front;;;
CodeBarre;OSUNA001-INS09-108;p219-1-02;terracotta;terracotta;O bag winter 2018; O sun aviator lenti;;;
CodeBarre;OSUNA003-INS09-009;p219-1-03;blu;blue;O bag winter 2018; O sun aviator front;;;
CodeBarre;OSUNA001-INS09-009;p219-1-03;blu;blue;O bag winter 2018; O sun aviator lenti;;;
CodeBarre;OSUNA003-INS09-041;p219-1-04;grigio scuro;dark grey;O bag winter 2018; O sun aviator front;;;
CodeBarre;OSUNA001-INS09-041;p219-1-04;grigio scuro;dark grey;O bag winter 2018; O sun aviator lenti;;;
CodeBarre;OSUNA002-INS09-001;p220-1-01;acqua;aqua;O bag winter 2018; O sun aviator astina;;;
CodeBarre;OSUNA002-INS09-108;p220-1-02;terracotta;terracotta;O bag winter 2018; O sun aviator astina;;;
CodeBarre;OSUNA002-INS09-009;p220-1-03;blu;blue;O bag winter 2018; O sun aviator astina;;;
CodeBarre;OSUNA002-INS09-041;p220-1-04;grigio scuro;dark grey;O bag winter 2018; O sun aviator astina;;;
CodeBarre;OBRCF002-SIS01-490;p224-1-01;giallo;yellow;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-006;p224-1-02;avorio;ivory;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-144;p224-1-03;ginestra;broom;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-047;p224-1-04;marsala;marsala;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-128;p224-1-05;salmone;salmon;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-142;p224-1-06;lampone;raspberry;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-044;p224-1-07;lime;lime;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-002;p224-1-08;amaranto;amaranth;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-018;p224-1-09;bordeaux;burgundy;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-025;p225-1-01;cipria;powder pink;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-095;p225-1-02;viola desaturato;pale violet;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-096;p225-1-03;viola pastello;pastel violet;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-141;p225-1-04;blu pastello;pastel blue;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-088;p225-1-05;turchese;turquoise;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-063;p225-1-06;ottanio;teal;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-013;p225-1-07;blu capri;capri blue;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-090;p225-1-08;verde bianco;green white;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-020;p225-1-09;bronzo;bronze;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-081;p225-1-10;smeraldo;emerald;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-012;p225-1-11;blu acqua;aqua blue;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-138;p225-1-12;turchese menta;turquoise mint;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-038;p225-1-13;grafite;graphite;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-080;p225-1-14;salvia;sage;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF002-SIS01-089;p225-1-15;verde;green;O bag winter 2018; O bracelet flower slim;;;
CodeBarre;OBRCF003-SIS01-490;p226-1-01;giallo;yellow;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-006;p226-1-02;avorio;ivory;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-144;p226-1-03;ginestra;broom;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-047;p226-1-04;marsala;marsala;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-128;p226-1-05;salmone;salmon;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-044;p226-1-06;lime;lime;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-142;p226-1-07;lampone;raspberry;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-002;p226-1-08;amaranto;amaranth;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-018;p226-1-09;bordeaux;burgundy;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-025;p227-1-01;cipria;powder pink;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-095;p227-1-02;viola desaturato;pale violet;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-063;p227-1-03;ottanio;teal;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-013;p227-1-04;blu capri;capri blue;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-141;p227-1-05;blu pastello;pastel blue;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-096;p227-1-06;viola pastello;pastel violet;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-088;p227-1-07;turchese;turquoise;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-090;p227-1-08;verde bianco;green white;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-012;p227-1-09;blu acqua;aqua blue;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-138;p227-1-10;turchese menta;turquoise mint;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-038;p227-1-11;grafite;graphite;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-020;p227-1-12;bronzo;bronze;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-081;p227-1-13;smeraldo;emerald;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-080;p227-1-14;salvia;sage;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCF003-SIS01-089;p227-1-15;verde;green;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCD003-SIS00-141;p228-1-01;blu pastello;pastel blue;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCF003-SIS01-022;p228-1-01;carta da zucchero;azure;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCD003-SIS00-025;p228-1-02;cipria;powder pink;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCF003-SIS01-076;p228-1-02;rosso;red;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCD003-SIS00-143;p228-1-03;neve;snow;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCF003-SIS01-097;p228-1-03;violetto;violet;O bag winter 2018; O bracelet flower big silicone;;;
CodeBarre;OBRCD003-SIS00-015;p228-1-04;blu iris;iris blue;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-077;p228-1-05;rubino;ruby;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-018;p228-1-06;bordeaux;burgundy;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-055;p229-1-01;nero;black;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-014;p229-1-02;blu elettrico;electric blue;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-086;p229-1-03;tortora;dove-grey;O bag winter 2018; O bracelet daisy big silicone;;;
CodeBarre;OBRCD003-SIS00-063;p229-1-04;ottanio;teal;O bag winter 2018; O bracelet daisy big silicone;;;
