 ANSES/ANGULAIREX;SAI  ;COL  ;  ;     S;     M;     L;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;TRIAN;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;VERTI;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225
                 ;OBAG ;     ;ST;9;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;9
 OCLOCK/PIPE     ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;IVOIR;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,36
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;POLVE;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,08
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
 OCLOCK/ROSONE   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;ANTHR;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H17  ;ORANG;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 OCLOCK/SAFARI   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;CROC ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250
                 ;OBAG ;     ;ST;10;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;10
                 ;E17  ;GIR  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425
                 ;OBAG ;     ;ST;17;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;17
                 ;E17  ;LION ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350
                 ;OBAG ;     ;ST;14;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;14
                 ;E17  ;SNA  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,8
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;E17  ;TIG  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E17  ;ZEB  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,8
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
 OCLOCK/SECCHIF  ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;BLACK;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;H16  ;GREEN;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 OCLOCK/SLICE    ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;BLUE ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;H16  ;BOR  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,8
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H16  ;DOVE ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H16  ;POLVE;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 OCLOCK/SPLASH   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;SPL2 ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 OCLOCK/SUNLIGHT ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;WAVES;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 OCLOCK/SUPREME  ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;BLUAV;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,72
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;GRIGI;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,36
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;PINK ;PA;9,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,36
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 OCLOCK/TILES    ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;AZULE;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H16  ;CHINA;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 OCLOCK/TROT     ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E15  ;GREEN;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225
                 ;OBAG ;     ;ST;9;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;9
 OCLOCKDIGITAL   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;APPLE;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,6
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;DKSIL;PA;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,5
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H16  ;FLO3 ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;GOLD ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H16  ;OPCI ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,8
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;H16  ;OPLI ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H16  ;OPTR ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
                 ;H16  ;RED  ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;SILVE;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H16  ;TRIBE;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,6
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;YELL ;PA;6,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,8
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
 OCLOCKFALL2017  ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;FLBLU;PA;6,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,68
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E17  ;FLRED;PA;6,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,84
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;FLVER;PA;6,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,52
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;E17  ;MADN ;PA;6,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,84
                 ;     ;     ;PV;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 OCLOCKGREAT/FANT;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;GOLD ;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8
                 ;     ;     ;PV;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H17  ;SILVE;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4
                 ;     ;     ;PV;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 OCLOCKGREAT/TON ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;AMARA;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;BLACK;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;GREY ;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;LIME ;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,6
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H16  ;OTTAN;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,8
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H16  ;POLVE;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;VIODE;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,4
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;E18  ;WHITE;PA;8,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 OCLOCKGREATCALEN;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;APPLE;PA;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18
                 ;     ;     ;PV;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 OCLOCKGREATCOCO ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;BLACK;PA;15,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,8
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;GREY ;PA;15,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60,8
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 OCLOCKGREATCOKTA;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;MARTI;PA;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4
                 ;     ;     ;PV;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;SPRIT;PA;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4;8,4
