 01;;Fichier;;2018-12-321/FAT_2018_321_0002765.txt
 02;;Boutique;;BLAGNAC
 03;;Ref. facture;;2018 321 2765 19/12/2018
 04;;Total facture;;3700,87
 05;;Total produits;;3582,87
 06;;Cumul montant;;3582.87;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3582,87;3582,87
'040;043;OBAGPA24-TEST9-134;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX  GRIS ANTHRACITE;UNICA;3;11,20;33,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'041;050;OBAGPA24-TEST9-055;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX  NOIR;UNICA;4;11,20;44,80;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'042;051;OBAGB001-EVS00-076;CORPS O BAG EVA COMPOUND ROUGE;UNICA;4;14,40;57,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'043;052;ACCEC020-EVS47-076;ACCESSOIRE POMPON + N≈'UD EVA COMPOUND + FAUSSE FOURRURE RENARD ROUGE;UNICA;10;5,90;59,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'044;054;HLESF800-ECS94-055;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS NOIR;UNICA;10;9,00;90,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'045;056;HLESF800-ECS94-559;P002 BONIFICO CLIENTE;UNICA;6;9,00;54,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'046;025;HLESGC00-ECS04-038;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS CUIVRE;UNICA;10;6,05;60,50;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'047;007;OBAGB032-EVS00-559;ANSES COURTES EN FAUX CUIR POMPON GRIS GRAPHITE;UNICA;2;14,16;28,32;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'048;008;OBAGB033-EVS00-018;CORPS O BAG KNIT MINI EVA COMPOUND CUIVRE;UNICA;1;14,16;14,16;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'049;026;OBAGB034-EVS00-540;CORPS O BAG URBAN EVA COMPOUND BORDEAUX;UNICA;2;12,59;25,18;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'050;047;OBAGB016-EVS00-024;CORPS O BAG GLAM EVA COMPOUND CURRY;UNICA;1;12,60;12,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'051;018;HLESG000-ECS04-038;CORPS O MOON EVA COMPOUND CHOCOLAT;UNICA;15;7,03;105,45;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'052;036;OBAGB002-EVS00-026;ANSES LONGUES EN FAUX CUIR POMPON GRIS GRAPHITE;UNICA;4;14,40;57,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'053;038;OBAGB002-EVS00-026;CORPS O BAG MINI EVA COMPOUND BLEU COBALT;UNICA;4;14,40;57,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'054;035;OBAGB032-EVS00-078;R√©capitulatif cat√©gories douani√®res;UNICA;2;14,16;28,32;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'055;037;OBAGB017-EVS00-540;CORPS O BAG KNIT MINI EVA COMPOUND SABLE;UNICA;3;11,04;33,12;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'056;048;OBAGB001-EVS00-559;CORPS O MOON LIGHT EVA COMPOUND CURRY;UNICA;8;14,40;115,20;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
