 01;;Fichier;;2019-04-Reassort-FeteDesMeres/FAT_2019_50_0000959.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 959 29/04/2019
 04;;Total facture;;3917,72
 05;;Total produits;;3850,72
 06;;Cumul montant;;3850.72;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3850,72;3850,72
'033;077;OBAGAM16-MAS00-026;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;1;5,160;5,16;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'034;046;OBAGAM16-MAS00-371;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;2;5,160;10,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'035;033;OBAGAM16-MAS00-479;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;1;5,160;5,16;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'036;078;OBAGB001-EVS00-026;CORPS O BAG EVA COMPOUND;UNICA;2;14,400;28,80;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'037;093;OBAGB001-EVS00-224;CORPS O BAG EVA COMPOUND;UNICA;2;14,400;28,80;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'038;079;OBAGB001-EVS00-588;CORPS O BAG EVA COMPOUND;UNICA;2;14,400;28,80;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'039;063;OBAGB001-EVS55-125;CORPS O BAG EVA COMPOUND APPLICATIONS AZULEJOS;UNICA;3;35,190;105,57;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'040;095;OBAGB002-EVS00-026;CORPS O BAG MINI EVA COMPOUND;UNICA;5;14,400;72,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'041;080;OBAGB002-EVS00-119;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'042;001;OBAGB002-EVS00-224;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'043;064;OBAGB002-EVS00-588;CORPS O BAG MINI EVA COMPOUND;UNICA;5;14,400;72,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'044;081;OBAGB016-EVS00-017;CORPS O MOON EVA COMPOUND;UNICA;2;7,440;14,88;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'045;096;OBAGB016-EVS00-026;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'046;002;OBAGB016-EVS00-371;CORPS O MOON EVA COMPOUND;UNICA;2;7,440;14,88;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'047;047;OBAGB016-EVS00-479;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'048;013;OBAGB033-EVS00-017;CORPS O BAG URBAN EVA COMPOUND;UNICA;2;14,160;28,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'049;024;OBAGB033-EVS00-371;CORPS O BAG URBAN EVA COMPOUND;UNICA;2;14,160;28,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'050;082;OBAGB033-EVS00-588;CORPS O BAG URBAN EVA COMPOUND;UNICA;1;14,160;14,16;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'051;048;OBAGB034-EVS00-017;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'052;083;OBAGB034-EVS00-026;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'053;025;OBAGB034-EVS00-119;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
