             ;EXPORT TARIFS BASE, le 22/03/2019 19:08:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;SAISON TARIF DE BASE   T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;CODE FOURNISSEUR ART   T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;MODELE                 T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;ENVOYER PAR MAIL A     T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ANSES/ATTACHES     ;TRENA;E16  ;H16  ;XS ;10,82;25;S  ;10,82;25;M  ;10,82;25;L  ;10,82;25;XL ;10,82;25;XXL;10,82;25;XXS;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;25;   ;10,82;20;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/ATTACHES     ;VERCI;E16  ;H16  ;XS ;7,19;25;S  ;7,19;25;M  ;7,19;25;L  ;7,19;25;XL ;7,19;25;XXL;7,19;25;XXS;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;7,19;25;   ;0;0;   ;0;0;   ;0
 ANSES/ATTACHES     ;VERRO;E16  ;H16  ;XS ;4,56;25;S  ;4,56;25;M  ;4,56;25;L  ;4,56;25;XL ;4,56;25;XXL;4,56;25;XXS;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;4,56;25;   ;0;0;   ;0;0;   ;0
 ANSES/BAMBOU     ;NATUR;E19  ;E19  ;0;16,67;50;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/BEACH     ;COARA;E16  ;H16  ;0;10,92;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/BEACH     ;COGIA;E16  ;H16  ;0;10,92;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/BEACH     ;COMAG;E16  ;H16  ;0;10,92;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/BEACH     ;FOUAR;E16  ;H16  ;0;11,7;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/BEACH     ;FOUM ;E16  ;H16  ;0;11,7;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE     ;BRONZ;E16  ;H15  ;0;7,2;25;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE     ;OR   ;E16  ;H15  ;0;7,2;25;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE     ;SILVE;H15  ;H16  ;0;10,86;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;BLACK;E18  ;E18  ;S  ;11,88;36;M  ;11,88;36;L  ;11,88;36;XL ;11,88;36;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;RED  ;E18  ;E18  ;S  ;11,88;36;M  ;11,88;36;L  ;11,88;36;XL ;11,88;36;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;ROSMO;E18  ;E18  ;S  ;4,56;14;M  ;0;0;L  ;0;0;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;SANGR;E18  ;E18  ;S  ;11,88;36;M  ;11,88;36;L  ;11,88;36;XL ;11,88;36;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;SKYWA;E18  ;E18  ;S  ;4,56;14;M  ;0;0;L  ;0;0;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;WHITE;E18  ;E18  ;S  ;11,88;36;M  ;11,88;36;L  ;11,88;36;XL ;11,88;36;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CHAINE/F.C     ;YELLO;E18  ;E18  ;S  ;11,88;36;M  ;11,88;36;L  ;11,88;36;XL ;11,88;36;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;AUBER;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;BDX  ;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;BLK  ;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;CURRY;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;NAVY ;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;TERRA;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/COCO     ;TESTA;H18  ;H18  ;0;10,8;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDE     ;BIROB;E18  ;E18  ;XS ;7,39;20;S  ;6,28;20;M  ;7,39;20;L  ;7,39;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;0;0;   ;0;0;   ;0
 ANSES/CORDE     ;BLACK;H18  ;H18  ;XS ;7,39;20;S  ;6,28;20;M  ;7,39;20;L  ;6,28;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39
 ANSES/CORDE     ;BLNAB;E18  ;E18  ;XS ;7,39;20;S  ;6,28;20;M  ;7,39;20;L  ;7,39;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;0;0;   ;0;0;   ;0
 ANSES/CORDE     ;BLUE ;E18  ;E18  ;XS ;70;25;S  ;70;25;M  ;70;25;L  ;70;25;XL ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70;25;   ;70
 ANSES/CORDE     ;BLUET;E18  ;E18  ;XS ;7,39;20;S  ;6,28;20;M  ;7,39;20;L  ;7,39;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;0;0;   ;0;0;   ;0
 ANSES/CORDE     ;GREY ;E18  ;E18  ;XS ;70;20;S  ;70;20;M  ;70;20;L  ;70;20;XL ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70;20;   ;70
 ANSES/CORDE     ;NATUR;H18  ;H18  ;XS ;7,39;20;S  ;6,28;20;M  ;7,39;20;L  ;6,28;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39
 ANSES/CORDE     ;RED  ;E18  ;E18  ;XS ;7,39;25;S  ;7,39;25;M  ;7,39;25;L  ;7,39;25;XL ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39
 ANSES/CORDE     ;WHITE;E18  ;E18  ;XS ;7,39;20;S  ;7,39;20;M  ;7,39;20;L  ;7,39;20;XL ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39;20;   ;7,39
 ANSES/CORDE     ;YELLO;E18  ;E18  ;XS ;7,39;25;S  ;7,39;25;M  ;7,39;25;L  ;7,39;25;XL ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39;25;   ;7,39
 ANSES/CORDE/HAIT     ;APPLE;E18  ;E18  ;0;10,74;32;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDE/HAIT     ;MOKA ;E18  ;E18  ;0;10,74;32;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;BLACK;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;CEDRO;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;COBAL;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;CORAL;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;LATTE;E18  ;E18  ;XS ;0;0;S  ;7,8;25;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;NAVY ;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;PINK ;E19  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;SANGR;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDECOTON     ;SKYWA;E18  ;E18  ;XS ;0;0;S  ;8,89;26;M  ;0;0;L  ;10;30;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;BDX  ;H16  ;E18  ;S  ;9,6;30;M  ;9,6;30;L  ;9,6;30;XL ;9,6;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;BLUE ;H16  ;E18  ;S  ;10,92;300;M  ;10,92;300;L  ;10,92;300;XL ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;300;   ;10,92;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COMBL;H16  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COMNA;E18  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COMRE;E18  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COMWH;E18  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COMYE;H16  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;COWHI;H16  ;E18  ;S  ;13,44;40;M  ;13,44;40;L  ;13,44;40;XL ;13,44;40;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;DOVE ;H16  ;E18  ;S  ;10,92;30;M  ;10,92;30;L  ;10,92;30;XL ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOACQ;E17  ;E18  ;S  ;11,04;35;M  ;11,04;35;L  ;11,04;35;XL ;11,04;35;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOBLA;E18  ;E18  ;S  ;11,88;33;M  ;11,88;33;L  ;11,88;33;XL ;11,88;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOBLU;E17  ;E18  ;S  ;11,04;35;M  ;11,04;35;L  ;11,04;35;XL ;11,04;35;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOCOB;E18  ;E18  ;S  ;11,88;33;M  ;11,88;33;L  ;11,88;33;XL ;11,88;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOCOR;E18  ;E18  ;S  ;11,88;33;M  ;11,88;33;L  ;11,88;33;XL ;11,88;33;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GORED;E17  ;E18  ;S  ;11,04;35;M  ;11,04;35;L  ;11,04;35;XL ;11,04;35;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;GOYEL;E17  ;E18  ;S  ;11,04;35;M  ;11,04;35;L  ;11,04;35;XL ;11,04;35;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;JUAPP;E17  ;E18  ;S  ;9,84;30;M  ;9,84;30;L  ;9,84;30;XL ;9,84;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;JUORA;E17  ;E18  ;S  ;9,84;30;M  ;9,84;30;L  ;9,84;30;XL ;9,84;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;JUYEL;E17  ;E18  ;S  ;9,84;30;M  ;9,84;30;L  ;9,84;30;XL ;9,84;30;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CORDEGOUTT     ;VERTF;H16  ;E18  ;S  ;10,92;30;M  ;10,92;30;L  ;10,92;30;XL ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;30;   ;10,92;3;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CUIR     ;BLACK;H18  ;H16  ;XS ;0;0;S  ;12,34;40;M  ;0;40;L  ;16,2;40;XL ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CUIR     ;BROWN;H18  ;H16  ;XS ;0;0;S  ;12,34;40;M  ;0;40;L  ;16,2;40;XL ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;16,2;40;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CUIR     ;NATUR;H18  ;H16  ;XS ;0;0;S  ;12,34;40;M  ;0;0;L  ;16,2;40;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/CUIR     ;WHITE;E14  ;H16  ;XS ;0;0;S  ;12,34;40;M  ;0;0;L  ;16,2;40;XL ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 ANSES/DOUBLE     ;BLACK;H17  ;H17  ;0;14,52;44;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
