XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
XXX
XXX;ATTENTION au format des colonnes !
XXX;Avant toute edition, changer les formats des colonnes suivantes :
XXX;Code Barre :;; numerique sans decimales
XXX;Code Couleur :;; numerique format "000"
XXX
CodeBarre;OCLKD001-MES09-080; O bag fall 19;156; O clock meccanismo cristal;OCLKD001;MES09;080;salvia;salvia;
CodeBarre;OCLKD001-MES80-347; O bag fall 19;157; O clock meccanismo;OCLKD001;MES80;347;cedro;cedro;
CodeBarre;OCLKD001-MES80-484; O bag fall 19;157; O clock meccanismo;OCLKD001;MES80;484;coral;coral;
CodeBarre;OCLKD001-MES88-076; O bag fall 19;157; O clock meccanismo nyc;OCLKD001;MES88;076;rosso;red;
CodeBarre;OCLKD001-MES88-347; O bag fall 19;157; O clock meccanismo nyc;OCLKD001;MES88;347;cedro;cedro;
CodeBarre;OCLKD001-MES87-055; O bag fall 19;158; O clock meccanismo nyc;OCLKD001;MES87;055;nero;black;
CodeBarre;OCLKD001-MES87-422; O bag fall 19;158; O clock meccanismo nyc;OCLKD001;MES87;422;sangria;asngria;
CodeBarre;OCLKD001-MES86-055; O bag fall 19;158; O clock meccanismo nyc;OCLKD001;MES86;055;nero;black;
CodeBarre;OCLKD001-MES86-076; O bag fall 19;158; O clock meccanismo nyc;OCLKD001;MES86;076;rosso;red;
CodeBarre;OCLKD001-MES86-347; O bag fall 19;158; O clock meccanismo nyc;OCLKD001;MES86;347;cedro;cedro;
CodeBarre;OCLKD001-MESB8-078; O bag fall 19;159; O clock meccanismo laser;OCLKD001;MESB8;078;sabbia;sand;
CodeBarre;OCLKD001-MESB8-559; O bag fall 19;159; O clock meccanismo laser;OCLKD001;MESB8;559;rame;rame;
CodeBarre;OCLKD001-MESB9-018; O bag fall 19;159; O clock meccanismo laser;OCLKD001;MESB9;018;bordeaux;bordeaux;
CodeBarre;OCLKD001-MESB9-055; O bag fall 19;159; O clock meccanismo laser;OCLKD001;MESB9;055;nero;black;
CodeBarre;OCLKD001-MESC2-055; O bag fall 19;160; O clock meccanismo shiny;OCLKD001;MESC2;055;nero;black;
CodeBarre;OCLKD001-MESC2-076; O bag fall 19;160; O clock meccanismo shiny;OCLKD001;MESC2;076;rosso;red;
CodeBarre;OCLKD001-MESC2-389; O bag fall 19;160; O clock meccanismo shiny;OCLKD001;MESC2;389;silver;silver;
CodeBarre;OCLKD001-MESC3-062; O bag fall 19;160; O clock meccanismo;OCLKD001;MESC3;062;oro rosa;pink gold;
CodeBarre;OCLKD001-MESC3-389; O bag fall 19;160; O clock meccanismo;OCLKD001;MESC3;389;silver;silver;
CodeBarre;OCLKD001-MESC3-484; O bag fall 19;161; O clock meccanismo;OCLKD001;MESC3;484;coral;coral;
CodeBarre;OCLKS007-SIS01-044; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;044;lime;lime;
CodeBarre;OCLKS007-SIS01-036; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;036;giallo;yellow;
CodeBarre;OCLKS007-SIS01-003; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;003;arancione;orange;
CodeBarre;OCLKS007-SIS01-128; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;128;salmone;salmon;
CodeBarre;OCLKS007-SIS01-076; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;076;rosso;red;
CodeBarre;OCLKS007-SIS01-053; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;053;narcissus;narcissus;
CodeBarre;OCLKS007-SIS01-077; O bag fall 19;161; O clock cinturino silicone;OCLKS007;SIS01;077;rubino;ruby;
CodeBarre;OCLKS007-SIS01-022; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;022;carta da zucchero;azure;
CodeBarre;OCLKS007-SIS01-025; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;025;cipria;powder pink;
CodeBarre;OCLKS007-SIS01-069; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;069;porpora;purple;
CodeBarre;OCLKS007-SIS01-588; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;588;orchidea;orchidea;
CodeBarre;OCLKS007-SIS01-096; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;096;viola pastello;viola pastello;
CodeBarre;OCLKS007-SIS01-045; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;045;magenta;magenta;
CodeBarre;OCLKS007-SIS01-095; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;095;viola desaturato;pale violet;
CodeBarre;OCLKS007-SIS01-422; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;422;sangria;sangria;
CodeBarre;OCLKS007-SIS01-486; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;486;pink;pink;
CodeBarre;OCLKS007-SIS01-002; O bag fall 19;162; O clock cinturino silicone;OCLKS007;SIS01;002;amaranto;amaranth;
CodeBarre;OCLKS007-SIS01-088; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;088;turchese;turquoise;
CodeBarre;OCLKS007-SIS01-012; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;012;blu acqua;aqua blue;
CodeBarre;OCLKS007-SIS01-063; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;063;ottanio;teal;
CodeBarre;OCLKS007-SIS01-081; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;081;smeraldo;emerald;
CodeBarre;OCLKS007-SIS01-090; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;090;verde bianco;white green;
CodeBarre;OCLKS007-SIS01-015; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;015;blu iris;iris blue;
CodeBarre;OCLKS007-SIS01-013; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;013;blu capri;capri blue;
CodeBarre;OCLKS007-SIS01-014; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;014;blu elettrico;electric blue;
CodeBarre;OCLKS007-SIS01-023; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;023;celeste;sky blue;
CodeBarre;OCLKS007-SIS01-485; O bag fall 19;163; O clock cinturino silicone;OCLKS007;SIS01;485;atlantic;atlantic;
CodeBarre;OCLKS007-SIS01-047; O bag fall 19;164; O clock cinturino silicone;OCLKS007;SIS01;047;marsala;marsala;
CodeBarre;OCLKS007-SIS01-024; O bag fall 19;164; O clock cinturino silicone;OCLKS007;SIS01;024;cioccolato;chocolate;
CodeBarre;OCLKS007-SIS01-052; O bag fall 19;164; O clock cinturino silicone;OCLKS007;SIS01;052;muschio;muschio;
CodeBarre;OCLKS007-SIS01-080; O bag fall 19;164; O clock cinturino silicone;OCLKS007;SIS01;080;salvia;sage;
CodeBarre;OCLKD101-MESE9-008; O bag fall 19;165; meccanismo great index;OCLKD101;MESE9;008;bianco;white;
CodeBarre;OCLKD101-MESE9-055; O bag fall 19;165; meccanismo great index;OCLKD101;MESE9;055;nero;black;
CodeBarre;OCLKD101-MESE4-004; O bag fall 19;165; O clock meccanismo great;OCLKD101;MESE4;004;argento;silver;
CodeBarre;OCLKD102-MES07-001; O bag fall 19;166; meccanismo great soleil;OCLKD102;MES07;001;acqua;water;
CodeBarre;OCLKD102-MES07-095; O bag fall 19;166; meccanismo great soleil;OCLKD102;MES07;095;viola desaturato;violet desaturated;
CodeBarre;OCLKD102-MES07-108; O bag fall 19;166; meccanismo great soleil;OCLKD102;MES07;108;terracotta;terracotta;
CodeBarre;OCLKD101-MESC3-062; O bag fall 19;166; meccanismo great waterlilies;OCLKD101;MESC3;062;oro rosa;pink gold;
CodeBarre;OCLKD101-MESC3-389; O bag fall 19;166; meccanismo great waterlilies;OCLKD101;MESC3;389;silver;silver;
CodeBarre;OCLKD101-MES04-061; O bag fall 19;167; meccanismo great soleil;OCLKD101;MES04;061;oro;gold;
CodeBarre;OCLKD101-MES04-072; O bag fall 19;167; meccanismo great soleil;OCLKD101;MES04;072;rosa;pink;
CodeBarre;OCLKD101-MES06-002; O bag fall 19;167; meccanismo great tone on;OCLKD101;MES06;002;amaranto;amaranth;
CodeBarre;OCLKD101-MES06-068; O bag fall 19;167; meccanismo great tone on;OCLKD101;MES06;068;polvere;powder;
CodeBarre;OCLKD101-MES06-044; O bag fall 19;167; meccanismo great tone on;OCLKD101;MES06;044;lime;lime;
CodeBarre;OCLKD101-MES06-183; O bag fall 19;167; meccanismo great tone on;OCLKD101;MES06;183;viola;violet;
CodeBarre;OCLKD101-MES06-063; O bag fall 19;167; meccanismo great tone on;OCLKD101;MES06;063;ottanio;ottanio;
CodeBarre;OCLKD101-MES12-001; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;001;acqua;water;
CodeBarre;OCLKD101-MES12-053; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;053;narcissus;narcissus;
CodeBarre;OCLKD101-MES12-003; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;003;arancione;orange;
CodeBarre;OCLKD101-MES12-112; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;112;purple;purple;
CodeBarre;OCLKD101-MES12-015; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;015;blu iris;blue iris;
CodeBarre;OCLKD101-MES12-267; O bag fall 19;168; meccanismo great seconds;OCLKD101;MES12;267;fucsia;fucsia;
CodeBarre;OCLKD101-MES15-156; O bag fall 19;168; meccanismo great christmas;OCLKD101;MES15;156;roman numbers;roman numbers;
CodeBarre;OCLKD101-MES16-008; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;008;bianco;white;
CodeBarre;OCLKD101-MES16-263; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;263;fluo arancione;fluo orange;
CodeBarre;OCLKD101-MES16-076; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;076;rosso;red;
CodeBarre;OCLKD101-MES16-265; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;265;fluo corallo;fluo coral;
CodeBarre;OCLKD101-MES16-261; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;261;fluo lime;fluo lime;
CodeBarre;OCLKD101-MES16-266; O bag fall 19;169; meccanismo great racing;OCLKD101;MES16;266;fluo acqua;fluo water;
CodeBarre;OCLKD101-MES17-067; O bag fall 19;169; meccanismo great diamonds;OCLKD101;MES17;067;phard;phard;
CodeBarre;OCLKD101-MES17-131; O bag fall 19;169; meccanismo great diamonds;OCLKD101;MES17;131;antique green;antique green;
CodeBarre;OCLKD101-MES17-133; O bag fall 19;169; meccanismo great diamonds;OCLKD101;MES17;133;grigio chiaro;light grey;
CodeBarre;OCLKD101-MES22-008; O bag fall 19;170; O clock dial great metallO;OCLKD101;MES22;008;bianco;white;
CodeBarre;OCLKD101-MES34-008; O bag fall 19;170; meccanismo great numeri;OCLKD101;MES34;008;bianco;white;
CodeBarre;OCLKD101-MES34-055; O bag fall 19;170; meccanismo great numeri;OCLKD101;MES34;055;nero;black;
CodeBarre;OCLKD101-MES35-008; O bag fall 19;171; meccanismo great numeri;OCLKD101;MES35;008;bianco;white;
CodeBarre;OCLKD101-MES35-055; O bag fall 19;171; meccanismo great numeri;OCLKD101;MES35;055;nero;black;
CodeBarre;OCLKD101-MES35-137; O bag fall 19;171; meccanismo great numeri;OCLKD101;MES35;137;bluette;bluette;
CodeBarre;OCLKD101-MES76-004; O bag fall 19;171; meccanismo great micro;OCLKD101;MES76;004;argento;silver;
CodeBarre;OCLKD101-MES76-061; O bag fall 19;171; meccanismo great micro;OCLKD101;MES76;061;oro;gold;
CodeBarre;OCLKD101-MES93-076; O bag fall 19;172; meccanismo great;OCLKD101;MES93;076;rosso;red;
CodeBarre;OCLKD101-MES93-388; O bag fall 19;172; meccanismo great;OCLKD101;MES93;388;gold;gold;
CodeBarre;OCLKD101-MES93-389; O bag fall 19;172; meccanismo great;OCLKD101;MES93;389;silver;silver;
CodeBarre;OCLKD101-MES91-487; O bag fall 19;172; meccanismo great nyc;OCLKD101;MES91;487;bianco/nero/cedro;white/black/cedro;
CodeBarre;OCLKD101-MESA7-008; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;008;bianco;white;
CodeBarre;OCLKD101-MESA7-055; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;055;nero;black;
CodeBarre;OCLKD101-MESA7-025; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;025;cipria;powder pink;
CodeBarre;OCLKD101-MESA7-059; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;059;oceano;ocean;
CodeBarre;OCLKD101-MESA7-050; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;050;melanzana;aubergine;
CodeBarre;OCLKD101-MESA7-060; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;060;oliva;olive;
CodeBarre;OCLKD101-MESA7-063; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;063;ottanio;ottanio;
CodeBarre;OCLKD101-MESA7-422; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;422;sangria;asngria;
CodeBarre;OCLKD101-MESA7-076; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;076;rosso;red;
CodeBarre;OCLKD101-MESA7-347; O bag fall 19;173; O clock great meccanismo;OCLKD101;MESA7;347;cedro;cedro;
CodeBarre;OCLKD102-MES16-067; O bag fall 19;174; meccanismo great racing;OCLKD102;MES16;067;phard;phard;
CodeBarre;OCLKD102-MES16-131; O bag fall 19;174; meccanismo great racing;OCLKD102;MES16;131;antique green;antique green;
CodeBarre;OCLKD102-MES16-133; O bag fall 19;174; meccanismo great racing;OCLKD102;MES16;133;grigio chiaro;light grey;
CodeBarre;OCLKD104-MES12-009; O bag fall 19;174; O clock meccanismo great;OCLKD104;MES12;009;blu;blue;
CodeBarre;OCLKD104-MES12-076; O bag fall 19;174; O clock meccanismo great;OCLKD104;MES12;076;rosso;red;
CodeBarre;OCLKD104-MES12-139; O bag fall 19;174; O clock meccanismo great;OCLKD104;MES12;139;mela;apple;
CodeBarre;OCLKD104-MES00-261; O bag fall 19;175; meccanismo great date;OCLKD104;MES00;261;fluo lime;fluo lime;
CodeBarre;OCLKD104-MES00-263; O bag fall 19;175; meccanismo great date;OCLKD104;MES00;263;fluo arancione;fluo orange;
CodeBarre;OCLKD104-MES00-264; O bag fall 19;175; meccanismo great date;OCLKD104;MES00;264;fluo verde;fluo green;
CodeBarre;OCLKD104-MES04-002; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;002;amaranto;amaranth;
CodeBarre;OCLKD104-MES04-068; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;068;polvere;powder;
CodeBarre;OCLKD104-MES04-044; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;044;lime;lime;
CodeBarre;OCLKD104-MES04-072; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;072;rosa;pink;
CodeBarre;OCLKD104-MES04-063; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;063;ottanio;ottanio;
CodeBarre;OCLKD104-MES04-183; O bag fall 19;175; meccanismo great date soleil;OCLKD104;MES04;183;viola;violet;
CodeBarre;OCLKD104-MES44-131; O bag fall 19;176; meccanismo great date;OCLKD104;MES44;131;antique green;antique green;
CodeBarre;OCLKD104-MES43-076; O bag fall 19;176; meccanismo great date;OCLKD104;MES43;076;rosso;red;
CodeBarre;OCLKD104-MES90-008; O bag fall 19;177; meccanismo great date nyc;OCLKD104;MES90;008;bianco;white;
CodeBarre;OCLKD104-MES90-055; O bag fall 19;177; meccanismo great date nyc;OCLKD104;MES90;055;nero;black;
CodeBarre;OCLKD104-MES92-497; O bag fall 19;177; meccanismo great date satin;OCLKD104;MES92;497;nero/rosso/bianco;black/red/white;
CodeBarre;OCLKD104-MES92-498; O bag fall 19;177; meccanismo great date satin;OCLKD104;MES92;498;nero/giallo/bianco;black/yellow/white;
CodeBarre;OCLKD104-MES92-499; O bag fall 19;177; meccanismo great date satin;OCLKD104;MES92;499;bianco/rosso/nero;white/red/black;
CodeBarre;OCLKD104-MESB9-055; O bag fall 19;178; meccanismo great date laser;OCLKD104;MESB9;055;nero;black;
CodeBarre;OCLKD104-MESB9-389; O bag fall 19;178; meccanismo great date laser;OCLKD104;MESB9;389;silver;silver;
CodeBarre;OCLKD104-MES42-063; O bag fall 19;178; meccanismo great date;OCLKD104;MES42;063;ottanio;ottanio;
CodeBarre;OCLKD110-MES04-026; O bag fall 19;179; meccanismo great racing;OCLKD110;MES04;026;cobalto;cobalt;
CodeBarre;OCLKD110-MES04-484; O bag fall 19;179; meccanismo great racing;OCLKD110;MES04;484;coral;coral;
CodeBarre;OCLKD110-MES04-485; O bag fall 19;179; meccanismo great racing;OCLKD110;MES04;485;atlantic;atlantic;
CodeBarre;OCLKD110-MES64-390; O bag fall 19;179; meccanismo great racing;OCLKD110;MES64;390;rosso su nero;red/black;
CodeBarre;OCLKD110-MES64-391; O bag fall 19;179; meccanismo great racing;OCLKD110;MES64;391;blu su nero;blue/black;
CodeBarre;OCLKD110-MESA6-026; O bag fall 19;180; meccanismo great racing;OCLKD110;MESA6;026;cobalto;cobalt;
CodeBarre;OCLKD110-MESA6-076; O bag fall 19;180; meccanismo great racing;OCLKD110;MESA6;076;rosso;red;
CodeBarre;OCLKD111-MES63-009; O bag fall 19;180; meccanismo great day time;OCLKD111;MES63;009;blu;blue;
CodeBarre;OCLKD111-MES63-036; O bag fall 19;180; meccanismo great day time;OCLKD111;MES63;036;giallo;yellow;
CodeBarre;OCLKD111-MES63-076; O bag fall 19;180; meccanismo great day time;OCLKD111;MES63;076;rosso;red;
CodeBarre;OCLKS107-SIS01-044; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;044;lime;lime;
CodeBarre;OCLKS107-SIS01-003; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;003;arancione;orange;
CodeBarre;OCLKS107-SIS01-128; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;128;salmone;salmon;
CodeBarre;OCLKS107-SIS01-036; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;036;giallo;yellow;
CodeBarre;OCLKS107-SIS01-053; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;053;narcissus;narcissus;
CodeBarre;OCLKS107-SIS01-002; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;002;amaranto;amaranth;
CodeBarre;OCLKS107-SIS01-045; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;045;magenta;magenta;
CodeBarre;OCLKS107-SIS01-076; O bag fall 19;181; O clock cinturino great;OCLKS107;SIS01;076;rosso;red;
CodeBarre;OCLKS107-SIS01-112; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;112;purple;purple;
CodeBarre;OCLKS107-SIS01-025; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;025;cipria;powder pink;
CodeBarre;OCLKS107-SIS01-096; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;096;viola pastello;pastel violet;
CodeBarre;OCLKS107-SIS01-095; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;095;viola desaturato;pale violet;
CodeBarre;OCLKS107-SIS01-022; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;022;carta da zucchero;azure;
CodeBarre;OCLKS107-SIS01-013; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;013;blu capri;capri blue;
CodeBarre;OCLKS107-SIS01-015; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;015;blu iris;iris blue;
CodeBarre;OCLKS107-SIS01-068; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;068;polvere;dusty blue;
CodeBarre;OCLKS107-SIS01-012; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;012;blu acqua;aqua blue;
CodeBarre;OCLKS107-SIS01-063; O bag fall 19;182; O clock cinturino great;OCLKS107;SIS01;063;ottanio;teal;
CodeBarre;OCLKS107-SIS01-088; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;088;turchese;turquoise;
CodeBarre;OCLKS107-SIS01-486; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;486;pink;pink;
CodeBarre;OCLKS107-SIS01-588; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;588;orchidea;orchidea;
CodeBarre;OCLKS107-SIS01-422; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;422;sangria;sangria;
CodeBarre;OCLKS107-SIS01-060; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;060;oliva;olive;
CodeBarre;OCLKS107-SIS01-485; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;485;atlantic;atlantic;
CodeBarre;OCLKS107-SIS01-080; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;080;salvia;sage;
CodeBarre;OCLKS107-SIS01-484; O bag fall 19;183; O clock cinturino great;OCLKS107;SIS01;484;coral;coral;
CodeBarre;OCLKE013-MAS00-008; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;008;bianco;white;
CodeBarre;OCLKE013-MAS00-059; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;059;oceano;ocean;
CodeBarre;OCLKE013-MAS00-036; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;036;giallo;yellow;
CodeBarre;OCLKE013-MAS00-060; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;060;oliva;olive;
CodeBarre;OCLKE013-MAS00-055; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;055;nero;black;
CodeBarre;OCLKE013-MAS00-063; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;063;ottanio;ottanio;
CodeBarre;OCLKE013-MAS00-484; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;484;coral;coral;
CodeBarre;OCLKE013-MAS00-486; O bag fall 19;184; O clock shift case classic;OCLKE013;MAS00;486;pink;pink gold;
CodeBarre;OCLKE114-MAS00-008; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;008;bianco;white;
CodeBarre;OCLKE114-MAS00-050; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;050;melanzana;aubergine;
CodeBarre;OCLKE114-MAS00-025; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;025;cipria;powder pink;
CodeBarre;OCLKE114-MAS00-055; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;055;nero;black;
CodeBarre;OCLKE114-MAS00-036; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;036;giallo;yellow;
CodeBarre;OCLKE114-MAS00-059; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;059;oceano;ocean;
CodeBarre;OCLKE114-MAS00-060; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;060;oliva;olive;
CodeBarre;OCLKE114-MAS00-422; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;422;sangria;asngria;
CodeBarre;OCLKE114-MAS00-063; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;063;ottanio;ottanio;
CodeBarre;OCLKE114-MAS00-484; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;484;coral;coral;
CodeBarre;OCLKE114-MAS00-076; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;076;rosso;red;
CodeBarre;OCLKE114-MAS00-486; O bag fall 19;185; O clock shift case great;OCLKE114;MAS00;486;pink;pink gold;
CodeBarre;OCLKE114-MAS00-008; O bag fall 19;186; O clock shift case great;OCLKE114;MAS00;008;bianco;white;
CodeBarre;OCLKE114-MAS00-063; O bag fall 19;186; O clock shift case great;OCLKE114;MAS00;063;ottanio;teal;
CodeBarre;OCLKE114-MAS00-059; O bag fall 19;186; O clock shift case great;OCLKE114;MAS00;059;oceano;ocean;
CodeBarre;OCLKE114-MAS00-060; O bag fall 19;186; O clock shift case great;OCLKE114;MAS00;060;oliva;olive;
CodeBarre;OCLKE114-MAS00-055; O bag fall 19;186; O clock shift case great;OCLKE114;MAS00;055;nero;black;
CodeBarre;OCLKSB01-INS00-036; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;036;giallo;yellow;
CodeBarre;OCLKSB01-INS00-025; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;025;cipria;powder pink;
CodeBarre;OCLKSB01-INS00-076; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;076;rosso;red;
CodeBarre;OCLKSB01-INS00-486; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;486;pink;pink;
CodeBarre;OCLKSB01-INS00-422; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;422;sangria;sangria;
CodeBarre;OCLKSB01-INS00-050; O bag fall 19;186; cinturino band O clock shift;OCLKSB01;INS00;050;melanzana;aubergine;
CodeBarre;OCLKDT01-MES07-055; O bag fall 19;188; meccanismo numeri;OCLKDT01;MES07;055;nero;black;
CodeBarre;OCLKDT01-MES07-055; O bag fall 19;188; meccanismo numeri;OCLKDT01;MES07;055;nero;black;
CodeBarre;OCLKDT01-MES07-008; O bag fall 19;188; meccanismo numeri;OCLKDT01;MES07;008;bianco;white;
CodeBarre;OCLKDT01-MES07-008; O bag fall 19;188; meccanismo numeri;OCLKDT01;MES07;008;bianco;white;
CodeBarre;OCLKST02-MTS01-061; O bag fall 19;189; cinturino luxury bangle;OCLKST02;MTS01;061;oro;gold;
CodeBarre;OCLKST02-MTS01-061; O bag fall 19;189; cinturino luxury bangle;OCLKST02;MTS01;061;oro;gold;
CodeBarre;OCLKST02-MTS01-004; O bag fall 19;189; cinturino luxury bangle;OCLKST02;MTS01;004;argento;silver;
CodeBarre;OCLKST02-MTS01-004; O bag fall 19;189; cinturino luxury bangle;OCLKST02;MTS01;004;argento;silver;
CodeBarre;OCLKST01-MAS39-055; O bag fall 19;190; cinturino active;OCLKST01;MAS39;055;nero;black;
CodeBarre;OCLKST01-MAS39-463; O bag fall 19;190; cinturino active;OCLKST01;MAS39;463;blu maya;blue maya;
CodeBarre;OCLKST01-MAS39-008; O bag fall 19;190; cinturino active;OCLKST01;MAS39;008;bianco;white;
CodeBarre;OCLKST01-MAS39-462; O bag fall 19;190; cinturino active;OCLKST01;MAS39;462;arancio;orange;
CodeBarre;OCLKST01-MAS39-032; O bag fall 19;190; cinturino active;OCLKST01;MAS39;032;fluo giallo;fluo yellow;
CodeBarre;OSUNC003-INS69-067; O bag fall 19;194; O sun front tartarugato;OSUNC003;INS69;067;phard;phard;
CodeBarre;OSUNC003-INS69-137; O bag fall 19;194; O sun front tartarugato;OSUNC003;INS69;137;bluette;bluette;
CodeBarre;OSUNC003-INS69-615; O bag fall 19;194; O sun front tartarugato;OSUNC003;INS69;615;military;military;
CodeBarre;OSUNC002-INS69-067; O bag fall 19;194; O sun astine tartarugato;OSUNC002;INS69;067;phard;phard;
CodeBarre;OSUNC002-INS69-137; O bag fall 19;194; O sun astine tartarugato;OSUNC002;INS69;137;bluette;bluette;
CodeBarre;OSUNC002-INS69-615; O bag fall 19;194; O sun astine tartarugato;OSUNC002;INS69;615;military;military;
CodeBarre;OSUNC002-INS67-055; O bag fall 19;195; O sun astine marble stripes;OSUNC002;INS67;055;nero;black;
CodeBarre;OSUNC002-INS67-615; O bag fall 19;195; O sun astine marble stripes;OSUNC002;INS67;615;military;military;
CodeBarre;OSUNC003-INS67-055; O bag fall 19;195; O sun front marble stripes;OSUNC003;INS67;055;nero;black;
CodeBarre;OSUNC003-INS67-615; O bag fall 19;195; O sun front marble stripes;OSUNC003;INS67;615;military;military;
CodeBarre;OSUNC003-INS67-017; O bag fall 19;195; O sun front marble stripes;OSUNC003;INS67;017;blu navy;blue navy;
